audit_task_id,label_id,gsv_panorama_id_x,label_type,severity,correct,high_quality_user,geometry,gsv_panorama_id_y,zoom,heading,pitch,photographer_heading,photographer_pitch,user_id,lat,lng
10,97,Q1KJ4B76p-Qzp-jiesU7Tw,SurfaceProblem,4.0,True,True,POINT (-74.041748046875 40.94685745239258),Q1KJ4B76p-Qzp-jiesU7Tw,3,77.48213958740234,-9.910714149475098,111.38513946533203,-0.255233764648437,503d2482-420f-454e-8118-aac2d22592aa,40.94685745239258,-74.041748046875
10,98,zJf0CKc020QqjCGZhuWyLw,SurfaceProblem,4.0,True,True,POINT (-74.04193115234375 40.94691467285156),zJf0CKc020QqjCGZhuWyLw,3,63.38839340209961,-13.345982551574707,111.18204498291016,-0.4385986328125,503d2482-420f-454e-8118-aac2d22592aa,40.94691467285156,-74.04193115234375
11,99,bG1t04-67B7Nt88A7OYLyA,SurfaceProblem,3.0,True,True,POINT (-74.0423812866211 40.9470329284668),bG1t04-67B7Nt88A7OYLyA,3,328.2834777832031,-13.203125,108.63033294677734,0.014015197753906002,503d2482-420f-454e-8118-aac2d22592aa,40.9470329284668,-74.0423812866211
11,100,bR54XR1OTg01erXlCvipXQ,SurfaceProblem,5.0,True,True,POINT (-74.04232788085938 40.9470100402832),bR54XR1OTg01erXlCvipXQ,3,78.24776458740234,-9.236607551574707,102.17083740234375,-0.10406494140625,503d2482-420f-454e-8118-aac2d22592aa,40.9470100402832,-74.04232788085938
11,101,bR54XR1OTg01erXlCvipXQ,Obstacle,5.0,True,True,POINT (-74.0424575805664 40.947052001953125),bR54XR1OTg01erXlCvipXQ,2,39.453125,-17.1875,102.17083740234375,-0.10406494140625,503d2482-420f-454e-8118-aac2d22592aa,40.947052001953125,-74.0424575805664
11,102,lDbr1u_4qnA8mz78Dj6jVA,SurfaceProblem,5.0,True,True,POINT (-74.04251861572266 40.94706344604492),lDbr1u_4qnA8mz78Dj6jVA,3,319.69866943359375,-11.189732551574707,106.98252868652344,-0.7646942138671871,503d2482-420f-454e-8118-aac2d22592aa,40.94706344604492,-74.04251861572266
11,103,l0m1X5suJXEenkid8wVp9Q,NoCurbRamp,5.0,True,True,POINT (-74.04268646240234 40.94696044921875),l0m1X5suJXEenkid8wVp9Q,2,115.14508819580078,-13.779017448425293,179.39865112304688,-0.048141479492187,503d2482-420f-454e-8118-aac2d22592aa,40.94696044921875,-74.04268646240234
11,104,l0m1X5suJXEenkid8wVp9Q,NoCurbRamp,4.0,True,True,POINT (-74.0426254272461 40.94707489013672),l0m1X5suJXEenkid8wVp9Q,3,67.19866180419922,-9.046875,179.39865112304688,-0.048141479492187,503d2482-420f-454e-8118-aac2d22592aa,40.94707489013672,-74.0426254272461
11,105,gb9MzR64zS-IlXzcbb_L-Q,CurbRamp,3.0,False,True,POINT (-74.0424575805664 40.947017669677734),gb9MzR64zS-IlXzcbb_L-Q,3,75.54241180419922,-9.46875,90.56620788574219,-0.22074127197265603,503d2482-420f-454e-8118-aac2d22592aa,40.947017669677734,-74.0424575805664
14,115,YQScv7YhLpOcw9a0FLsygA,CurbRamp,2.0,True,True,POINT (-74.04499816894531 40.94765853881836),YQScv7YhLpOcw9a0FLsygA,3,272.484375,-19.046875,13.309707641601562,1.300750732421875,503d2482-420f-454e-8118-aac2d22592aa,40.94765853881836,-74.04499816894531
14,116,YQScv7YhLpOcw9a0FLsygA,SurfaceProblem,1.0,True,True,POINT (-74.04501342773438 40.9476432800293),YQScv7YhLpOcw9a0FLsygA,3,263.390625,-17.265625,13.309707641601562,1.300750732421875,503d2482-420f-454e-8118-aac2d22592aa,40.9476432800293,-74.04501342773438
14,117,YQScv7YhLpOcw9a0FLsygA,SurfaceProblem,1.0,True,True,POINT (-74.0450439453125 40.94758987426758),YQScv7YhLpOcw9a0FLsygA,3,233.34375,-10.046875,13.309707641601562,1.300750732421875,503d2482-420f-454e-8118-aac2d22592aa,40.94758987426758,-74.0450439453125
14,118,YQScv7YhLpOcw9a0FLsygA,SurfaceProblem,3.0,True,True,POINT (-74.04476928710938 40.947757720947266),YQScv7YhLpOcw9a0FLsygA,3,38.94196319580078,-10.292410850524902,13.309707641601562,1.300750732421875,503d2482-420f-454e-8118-aac2d22592aa,40.947757720947266,-74.04476928710938
14,119,YQScv7YhLpOcw9a0FLsygA,NoCurbRamp,4.0,True,True,POINT (-74.04486083984375 40.94751739501953),YQScv7YhLpOcw9a0FLsygA,3,174.34597778320312,-7.622767925262451,13.309707641601562,1.300750732421875,503d2482-420f-454e-8118-aac2d22592aa,40.94751739501953,-74.04486083984375
14,120,YQScv7YhLpOcw9a0FLsygA,CurbRamp,3.0,True,True,POINT (-74.04475402832031 40.94754409790039),YQScv7YhLpOcw9a0FLsygA,3,136.98660278320312,-7.997767925262451,13.309707641601562,1.300750732421875,503d2482-420f-454e-8118-aac2d22592aa,40.94754409790039,-74.04475402832031
14,121,YQScv7YhLpOcw9a0FLsygA,NoCurbRamp,5.0,True,True,POINT (-74.04490661621094 40.94750213623047),YQScv7YhLpOcw9a0FLsygA,3,184.98660278320312,-7.154017925262451,13.309707641601562,1.300750732421875,503d2482-420f-454e-8118-aac2d22592aa,40.94750213623047,-74.04490661621094
14,122,YQScv7YhLpOcw9a0FLsygA,NoCurbRamp,4.0,True,True,POINT (-74.0450210571289 40.9476203918457),YQScv7YhLpOcw9a0FLsygA,2,254.04017639160156,-13.837053298950195,13.309707641601562,1.300750732421875,503d2482-420f-454e-8118-aac2d22592aa,40.9476203918457,-74.0450210571289
14,123,Owt5qT4TFW1FBVAChLeTBg,CurbRamp,2.0,True,True,POINT (-74.04496765136719 40.947792053222656),Owt5qT4TFW1FBVAChLeTBg,2,283.2901916503906,-15.712053298950195,17.187406539916992,1.290023803710937,503d2482-420f-454e-8118-aac2d22592aa,40.947792053222656,-74.04496765136719
14,124,Owt5qT4TFW1FBVAChLeTBg,NoCurbRamp,4.0,,True,POINT (-74.0449447631836 40.94781494140625),Owt5qT4TFW1FBVAChLeTBg,2,293.2008972167969,-15.979910850524902,17.187406539916992,1.290023803710937,503d2482-420f-454e-8118-aac2d22592aa,40.94781494140625,-74.0449447631836
14,125,Owt5qT4TFW1FBVAChLeTBg,NoCurbRamp,5.0,True,True,POINT (-74.04481506347656 40.94769287109375),Owt5qT4TFW1FBVAChLeTBg,1,134.76339721679688,-21.979909896850586,17.187406539916992,1.290023803710937,503d2482-420f-454e-8118-aac2d22592aa,40.94769287109375,-74.04481506347656
14,126,YQScv7YhLpOcw9a0FLsygA,NoCurbRamp,5.0,True,True,POINT (-74.04480743408203 40.94766616821289),YQScv7YhLpOcw9a0FLsygA,1,67.07588958740234,-24.417409896850586,13.309707641601562,1.300750732421875,503d2482-420f-454e-8118-aac2d22592aa,40.94766616821289,-74.04480743408203
14,127,EVbK2QDtFFagFt5r1-FWZw,SurfaceProblem,5.0,True,True,POINT (-74.04422760009766 40.947540283203125),EVbK2QDtFFagFt5r1-FWZw,3,350.4930419921875,-14.314464569091797,108.56982421875,3.735061645507812,503d2482-420f-454e-8118-aac2d22592aa,40.947540283203125,-74.04422760009766
14,128,DSG9Pf0unJH7a5FPekxKTQ,SurfaceProblem,5.0,True,True,POINT (-74.04415130615234 40.94733810424805),DSG9Pf0unJH7a5FPekxKTQ,2,224.88812255859375,-20.332321166992188,109.40341186523438,2.419586181640625,503d2482-420f-454e-8118-aac2d22592aa,40.94733810424805,-74.04415130615234
14,129,DSG9Pf0unJH7a5FPekxKTQ,SurfaceProblem,1.0,True,True,POINT (-74.0440444946289 40.94746017456055),DSG9Pf0unJH7a5FPekxKTQ,3,19.620267868041992,-23.546607971191406,109.40341186523438,2.419586181640625,503d2482-420f-454e-8118-aac2d22592aa,40.94746017456055,-74.0440444946289
14,130,f2UtCryA0wU6fH8WYZm8IA,SurfaceProblem,2.0,True,True,POINT (-74.04352569580078 40.94733428955078),f2UtCryA0wU6fH8WYZm8IA,3,48.92830276489258,-16.0555362701416,109.82189178466797,1.022613525390625,503d2482-420f-454e-8118-aac2d22592aa,40.94733428955078,-74.04352569580078
14,131,f2UtCryA0wU6fH8WYZm8IA,SurfaceProblem,3.0,True,True,POINT (-74.04365539550781 40.9473762512207),f2UtCryA0wU6fH8WYZm8IA,3,349.017578125,-18.466249465942383,109.82189178466797,1.022613525390625,503d2482-420f-454e-8118-aac2d22592aa,40.9473762512207,-74.04365539550781
14,132,0Uuf7AOnNc9DFqcT7A0khw,SurfaceProblem,3.0,True,True,POINT (-74.04345703125 40.94715118408203),0Uuf7AOnNc9DFqcT7A0khw,3,247.99972534179688,-12.98410701751709,271.83941650390625,-0.170852661132812,503d2482-420f-454e-8118-aac2d22592aa,40.94715118408203,-74.04345703125
14,133,dIwYCwkNP-YTd0DZZY-PdQ,NoCurbRamp,4.0,True,True,POINT (-74.04330444335938 40.94712829589844),dIwYCwkNP-YTd0DZZY-PdQ,2,275.41046142578125,-10.751964569091797,67.76696014404297,1.053031921386718,503d2482-420f-454e-8118-aac2d22592aa,40.94712829589844,-74.04330444335938
14,134,dIwYCwkNP-YTd0DZZY-PdQ,NoCurbRamp,4.0,True,True,POINT (-74.04322814941406 40.947227478027344),dIwYCwkNP-YTd0DZZY-PdQ,2,326.9283142089844,-10.037678718566895,67.76696014404297,1.053031921386718,503d2482-420f-454e-8118-aac2d22592aa,40.947227478027344,-74.04322814941406
18,135,adXdsY189n44f0_ae5Hptg,CurbRamp,1.0,True,True,POINT (-74.03662109375 40.96695327758789),adXdsY189n44f0_ae5Hptg,2,213.85214233398438,-20.664642333984375,291.72418212890625,3.633377075195312,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.96695327758789,-74.03662109375
18,136,adXdsY189n44f0_ae5Hptg,CurbRamp,1.0,True,True,POINT (-74.0367202758789 40.96699905395508),adXdsY189n44f0_ae5Hptg,2,241.6199951171875,-18.4325008392334,291.72418212890625,3.633377075195312,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.96699905395508,-74.0367202758789
18,137,adXdsY189n44f0_ae5Hptg,NoCurbRamp,5.0,False,True,POINT (-74.03673553466797 40.96704864501953),adXdsY189n44f0_ae5Hptg,1,278.3253479003906,-27.1200008392334,291.72418212890625,3.633377075195312,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.96704864501953,-74.03673553466797
18,138,adXdsY189n44f0_ae5Hptg,NoCurbRamp,5.0,False,True,POINT (-74.03654479980469 40.96696472167969),adXdsY189n44f0_ae5Hptg,1,183.4503631591797,-28.2450008392334,291.72418212890625,3.633377075195312,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.96696472167969,-74.03654479980469
18,139,adXdsY189n44f0_ae5Hptg,SurfaceProblem,1.0,True,True,POINT (-74.03650665283203 40.96693420410156),adXdsY189n44f0_ae5Hptg,2,158.08428955078125,-17.28071403503418,291.72418212890625,3.633377075195312,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.96693420410156,-74.03650665283203
18,140,adXdsY189n44f0_ae5Hptg,SurfaceProblem,1.0,True,True,POINT (-74.03655242919922 40.96708679199219),adXdsY189n44f0_ae5Hptg,2,28.441429138183594,-23.352142333984375,291.72418212890625,3.633377075195312,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.96708679199219,-74.03655242919922
18,141,adXdsY189n44f0_ae5Hptg,SurfaceProblem,2.0,True,True,POINT (-74.0365982055664 40.96711349487305),adXdsY189n44f0_ae5Hptg,2,346.65570068359375,-25.40571403503418,291.72418212890625,3.633377075195312,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.96711349487305,-74.0365982055664
18,142,adXdsY189n44f0_ae5Hptg,SurfaceProblem,1.0,True,True,POINT (-74.03662109375 40.96712112426758),adXdsY189n44f0_ae5Hptg,2,324.15570068359375,-22.816429138183594,291.72418212890625,3.633377075195312,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.96712112426758,-74.03662109375
18,143,ZPQwHRwEFqkXNlzq_VuPZQ,SurfaceProblem,3.0,True,True,POINT (-74.03659057617188 40.96712112426758),ZPQwHRwEFqkXNlzq_VuPZQ,2,85.35214233398438,-19.0,287.2796325683594,2.883697509765625,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.96712112426758,-74.03659057617188
18,144,ZPQwHRwEFqkXNlzq_VuPZQ,SurfaceProblem,2.0,True,True,POINT (-74.03653717041016 40.96711730957031),ZPQwHRwEFqkXNlzq_VuPZQ,3,88.42356872558594,-9.417410850524902,287.2796325683594,2.883697509765625,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.96711730957031,-74.03653717041016
18,145,bG4FoWBr0lgFvkupJTSgfw,CurbRamp,1.0,True,True,POINT (-74.03661346435547 40.966949462890625),bG4FoWBr0lgFvkupJTSgfw,2,191.6088409423828,-15.216517448425293,289.8783264160156,3.041557312011718,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.966949462890625,-74.03661346435547
18,146,bG4FoWBr0lgFvkupJTSgfw,CurbRamp,1.0,True,True,POINT (-74.0367431640625 40.966983795166016),bG4FoWBr0lgFvkupJTSgfw,2,224.64454650878906,-10.841517448425293,289.8783264160156,3.041557312011718,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.966983795166016,-74.0367431640625
18,147,ZPQwHRwEFqkXNlzq_VuPZQ,SurfaceProblem,2.0,True,True,POINT (-74.0367660522461 40.9671516418457),ZPQwHRwEFqkXNlzq_VuPZQ,2,346.814208984375,-24.323659896850586,287.2796325683594,2.883697509765625,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.9671516418457,-74.0367660522461
18,148,ZPQwHRwEFqkXNlzq_VuPZQ,SurfaceProblem,1.0,True,True,POINT (-74.03678894042969 40.96717071533203),ZPQwHRwEFqkXNlzq_VuPZQ,2,342.8856201171875,-25.484375,287.2796325683594,2.883697509765625,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.96717071533203,-74.03678894042969
18,150,He4qtuUvuFjM51HzVutncg,SurfaceProblem,5.0,True,True,POINT (-74.03690338134766 40.9670295715332),He4qtuUvuFjM51HzVutncg,3,169.89678955078125,-10.444196701049805,303.5188903808594,2.3157119750976562,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.9670295715332,-74.03690338134766
19,167,QnbhyLuq-5js6HTPvM7sKw,NoSidewalk,,True,True,POINT (-74.03386688232422 40.96540451049805),QnbhyLuq-5js6HTPvM7sKw,1,150.875,-21.78348159790039,5.927902698516846,-0.36123657226562506,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.96540451049805,-74.03386688232422
19,180,Sfr-82oAfAdpFdF7lriYRQ,NoSidewalk,,True,True,POINT (-74.03421783447266 40.96491622924805),Sfr-82oAfAdpFdF7lriYRQ,1,191.0,-14.095982551574707,185.21005249023438,1.057952880859375,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.96491622924805,-74.03421783447266
18,149,ZPQwHRwEFqkXNlzq_VuPZQ,SurfaceProblem,2.0,True,True,POINT (-74.036865234375 40.967185974121094),ZPQwHRwEFqkXNlzq_VuPZQ,3,312.2606201171875,-14.5625,287.2796325683594,2.883697509765625,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.967185974121094,-74.036865234375
19,155,QnbhyLuq-5js6HTPvM7sKw,NoSidewalk,,True,True,POINT (-74.03400421142578 40.965450286865234),QnbhyLuq-5js6HTPvM7sKw,1,252.3125,-28.53348159790039,5.927902698516846,-0.36123657226562506,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.965450286865234,-74.03400421142578
19,173,v3YI4tuHQKRuUZc8lA003Q,NoSidewalk,,True,True,POINT (-74.03404235839844 40.9651985168457),v3YI4tuHQKRuUZc8lA003Q,1,191.0,-14.095982551574707,202.82534790039062,1.342330932617187,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.9651985168457,-74.03404235839844
19,175,6AKZouBuy0Xawiw6syblqA,NoSidewalk,,True,True,POINT (-74.0340576171875 40.965091705322266),6AKZouBuy0Xawiw6syblqA,1,191.0,-14.095982551574707,193.7032928466797,1.5322265625,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.965091705322266,-74.0340576171875
19,185,SUoKK4UmSmq7X02slhCE_w,NoSidewalk,,True,True,POINT (-74.03413391113281 40.96458053588867),SUoKK4UmSmq7X02slhCE_w,1,191.0,-14.283482551574707,183.49148559570312,1.529922485351562,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.96458053588867,-74.03413391113281
19,187,NHbvwMZRsBzDJij8514iOA,NoSidewalk,,True,True,POINT (-74.03414916992188 40.9644889831543),NHbvwMZRsBzDJij8514iOA,1,191.0,-14.283482551574707,182.37725830078125,1.240974426269531,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.9644889831543,-74.03414916992188
19,191,iYACWDX6hfqkRb9vQy8Awg,NoSidewalk,,True,True,POINT (-74.0341567993164 40.964317321777344),iYACWDX6hfqkRb9vQy8Awg,1,190.8125,-14.283482551574707,183.5664520263672,1.171646118164062,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.964317321777344,-74.0341567993164
19,197,6V4JcuuneHb4UXOZNJfDgA,NoSidewalk,,True,True,POINT (-74.03419494628906 40.96404266357422),6V4JcuuneHb4UXOZNJfDgA,1,190.8125,-13.908482551574707,185.94046020507812,1.041358947753906,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.96404266357422,-74.03419494628906
19,211,U3GZ7MFuhVVDnFsFOv8VdA,NoSidewalk,,True,True,POINT (-74.0343246459961 40.96352767944336),U3GZ7MFuhVVDnFsFOv8VdA,1,214.4375,-18.03348159790039,1.655998706817627,0.05010986328125,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.96352767944336,-74.0343246459961
18,151,jQn4i0uaJWyXzbw48rWETw,SurfaceProblem,2.0,True,True,POINT (-74.03684997558594 40.96700668334961),jQn4i0uaJWyXzbw48rWETw,3,182.64678955078125,-12.366071701049805,287.83544921875,2.464035034179687,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.96700668334961,-74.03684997558594
18,152,jQn4i0uaJWyXzbw48rWETw,SurfaceProblem,4.0,True,True,POINT (-74.03703308105469 40.967071533203125),jQn4i0uaJWyXzbw48rWETw,3,252.31419372558594,-9.964285850524902,287.83544921875,2.464035034179687,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.967071533203125,-74.03703308105469
18,153,He4qtuUvuFjM51HzVutncg,SurfaceProblem,4.0,True,True,POINT (-74.03703308105469 40.9670524597168),He4qtuUvuFjM51HzVutncg,3,210.22044372558594,-14.511160850524902,303.5188903808594,2.3157119750976562,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.9670524597168,-74.03703308105469
18,154,He4qtuUvuFjM51HzVutncg,SurfaceProblem,5.0,True,True,POINT (-74.03706359863281 40.96706008911133),He4qtuUvuFjM51HzVutncg,3,221.12669372558594,-15.408482551574707,303.5188903808594,2.3157119750976562,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.96706008911133,-74.03706359863281
19,157,QnbhyLuq-5js6HTPvM7sKw,NoSidewalk,,True,True,POINT (-74.03401947021484 40.96556854248047),QnbhyLuq-5js6HTPvM7sKw,1,296.1875,-19.72098159790039,5.927902698516846,-0.36123657226562506,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.96556854248047,-74.03401947021484
19,160,QnbhyLuq-5js6HTPvM7sKw,NoSidewalk,,True,True,POINT (-74.0338363647461 40.96559524536133),QnbhyLuq-5js6HTPvM7sKw,1,349.4375,-18.59598159790039,5.927902698516846,-0.36123657226562506,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.96559524536133,-74.0338363647461
19,163,QnbhyLuq-5js6HTPvM7sKw,NoSidewalk,,True,True,POINT (-74.0337142944336 40.965492248535156),QnbhyLuq-5js6HTPvM7sKw,1,94.8125,-18.22098159790039,5.927902698516846,-0.36123657226562506,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.965492248535156,-74.0337142944336
19,166,QnbhyLuq-5js6HTPvM7sKw,NoSidewalk,,True,True,POINT (-74.03380584716797 40.96543502807617),QnbhyLuq-5js6HTPvM7sKw,1,150.875,-21.78348159790039,5.927902698516846,-0.36123657226562506,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.96543502807617,-74.03380584716797
19,170,Tdx4dLenyb_e854vBY1AbA,NoSidewalk,,True,True,POINT (-74.03402709960938 40.96543502807617),Tdx4dLenyb_e854vBY1AbA,1,212.0,-11.095982551574707,229.76161193847656,2.074623107910156,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.96543502807617,-74.03402709960938
19,174,v3YI4tuHQKRuUZc8lA003Q,NoSidewalk,,True,True,POINT (-74.0341796875 40.96522521972656),v3YI4tuHQKRuUZc8lA003Q,1,191.0,-14.095982551574707,202.82534790039062,1.342330932617187,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.96522521972656,-74.0341796875
19,176,6AKZouBuy0Xawiw6syblqA,NoSidewalk,,True,True,POINT (-74.0342025756836 40.965118408203125),6AKZouBuy0Xawiw6syblqA,1,191.0,-14.095982551574707,193.7032928466797,1.5322265625,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.965118408203125,-74.0342025756836
19,182,S-YyhzFyIjIw84b4CRWKwg,NoSidewalk,,True,True,POINT (-74.03423309326172 40.96480941772461),S-YyhzFyIjIw84b4CRWKwg,1,191.0,-14.095982551574707,184.5975341796875,1.214126586914062,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.96480941772461,-74.03423309326172
19,183,zHsevIlPUkWvuO11_QnFeg,NoSidewalk,,True,True,POINT (-74.03411865234375 40.96467971801758),zHsevIlPUkWvuO11_QnFeg,1,191.0,-14.283482551574707,184.02268981933594,1.149215698242187,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.96467971801758,-74.03411865234375
19,188,NHbvwMZRsBzDJij8514iOA,NoSidewalk,,True,True,POINT (-74.03427124023438 40.964508056640625),NHbvwMZRsBzDJij8514iOA,1,191.0,-14.283482551574707,182.37725830078125,1.240974426269531,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.964508056640625,-74.03427124023438
19,193,rRX8WdCglLLLJRUoLq9Huw,NoSidewalk,,True,True,POINT (-74.03417205810547 40.96422576904297),rRX8WdCglLLLJRUoLq9Huw,1,190.8125,-14.283482551574707,187.6111602783203,1.218177795410156,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.96422576904297,-74.03417205810547
19,195,Uju7QY0r9wckgnGjpMlC4Q,NoSidewalk,,True,True,POINT (-74.03418731689453 40.96411895751953),Uju7QY0r9wckgnGjpMlC4Q,1,190.8125,-13.908482551574707,188.55267333984375,0.8990936279296871,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.96411895751953,-74.03418731689453
19,199,bwIdFRQUKtJMuZqaHFFbVw,NoSidewalk,,True,True,POINT (-74.03419494628906 40.96393966674805),bwIdFRQUKtJMuZqaHFFbVw,1,190.8125,-13.908482551574707,181.26077270507812,1.186271667480468,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.96393966674805,-74.03419494628906
19,200,bwIdFRQUKtJMuZqaHFFbVw,NoSidewalk,,True,True,POINT (-74.03433990478516 40.963958740234375),bwIdFRQUKtJMuZqaHFFbVw,1,190.8125,-13.908482551574707,181.26077270507812,1.186271667480468,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.963958740234375,-74.03433990478516
19,204,0A2x3wjVptBTKMgZajwH1A,NoSidewalk,,True,True,POINT (-74.03431701660156 40.963768005371094),0A2x3wjVptBTKMgZajwH1A,1,190.8125,-13.908482551574707,176.8701171875,1.606513977050781,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.963768005371094,-74.03431701660156
19,207,jOwFS_04DwK6XWIlr7TgbQ,NoSidewalk,,True,True,POINT (-74.03438568115234 40.963706970214844),jOwFS_04DwK6XWIlr7TgbQ,1,259.25,-19.15848159790039,208.2781982421875,1.025505065917968,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.963706970214844,-74.03438568115234
20,212,5q06KdDfxxWxd8Mqaec_MQ,NoSidewalk,,True,True,POINT (-74.0296630859375 40.96935272216797),5q06KdDfxxWxd8Mqaec_MQ,1,57.625,-23.84598159790039,8.041736602783203,-0.43374633789062506,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.96935272216797,-74.0296630859375
20,216,5q06KdDfxxWxd8Mqaec_MQ,NoSidewalk,,True,True,POINT (-74.02971649169922 40.9691276550293),5q06KdDfxxWxd8Mqaec_MQ,1,168.8125,-21.03348159790039,8.041736602783203,-0.43374633789062506,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.9691276550293,-74.02971649169922
19,156,QnbhyLuq-5js6HTPvM7sKw,NoSidewalk,,True,True,POINT (-74.03398132324219 40.96550750732422),QnbhyLuq-5js6HTPvM7sKw,1,252.3125,-28.53348159790039,5.927902698516846,-0.36123657226562506,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.96550750732422,-74.03398132324219
19,158,QnbhyLuq-5js6HTPvM7sKw,NoSidewalk,,True,True,POINT (-74.03401184082031 40.96561050415039),QnbhyLuq-5js6HTPvM7sKw,1,320.5625,-16.15848159790039,5.927902698516846,-0.36123657226562506,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.96561050415039,-74.03401184082031
19,159,QnbhyLuq-5js6HTPvM7sKw,NoSidewalk,,True,True,POINT (-74.03389739990234 40.96562957763672),QnbhyLuq-5js6HTPvM7sKw,1,349.4375,-18.59598159790039,5.927902698516846,-0.36123657226562506,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.96562957763672,-74.03389739990234
19,162,QnbhyLuq-5js6HTPvM7sKw,NoSidewalk,,True,True,POINT (-74.03372955322266 40.965576171875),QnbhyLuq-5js6HTPvM7sKw,1,46.4375,-18.59598159790039,5.927902698516846,-0.36123657226562506,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.965576171875,-74.03372955322266
19,168,QnbhyLuq-5js6HTPvM7sKw,NoSidewalk,,True,True,POINT (-74.03392791748047 40.96538543701172),QnbhyLuq-5js6HTPvM7sKw,1,150.875,-21.78348159790039,5.927902698516846,-0.36123657226562506,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.96538543701172,-74.03392791748047
