audit_task_id,label_id,gsv_panorama_id_x,label_type,severity,correct,high_quality_user,geometry,gsv_panorama_id_y,zoom,heading,pitch,photographer_heading,photographer_pitch,user_id,lat,lng,cluster_id,count,false_positive,distance,tag_list,description,tag_count
20,230,HJsE6_twNF3Fv5W7WT36DQ,NoSidewalk,,True,True,POINT (-74.02954864501953 40.9697151184082),HJsE6_twNF3Fv5W7WT36DQ,2,116.30803680419922,-16.83035659790039,11.178536415100098,0.349540710449218,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.9697151184082,-74.02954864501953,288,7,0,26.004468216560184,0.0,0.0,0.0
20,231,HJsE6_twNF3Fv5W7WT36DQ,NoSidewalk,,True,True,POINT (-74.02957153320312 40.96966552734375),HJsE6_twNF3Fv5W7WT36DQ,2,116.30803680419922,-16.83035659790039,11.178536415100098,0.349540710449218,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.96966552734375,-74.02957153320312,286,11,0,11.292929004185162,0.0,0.0,0.0
20,232,HJsE6_twNF3Fv5W7WT36DQ,NoSidewalk,,True,True,POINT (-74.02955627441406 40.96988296508789),HJsE6_twNF3Fv5W7WT36DQ,2,30.23660659790039,-16.741071701049805,11.178536415100098,0.349540710449218,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.96988296508789,-74.02955627441406,2914,2,0,2.459607739795094,0.0,0.0,0.0
20,233,aEfsRVgW9cwQg9ZSszwWlw,NoSidewalk,,True,True,POINT (-74.02951049804688 40.96989440917969),aEfsRVgW9cwQg9ZSszwWlw,1,49.625,-19.75,11.57603645324707,0.277297973632812,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.96989440917969,-74.02951049804688,2915,2,0,15.717858736292245,0.0,0.0,0.0
20,234,aEfsRVgW9cwQg9ZSszwWlw,NoSidewalk,,True,True,POINT (-74.02952575683594 40.969947814941406),aEfsRVgW9cwQg9ZSszwWlw,1,49.625,-19.75,11.57603645324707,0.277297973632812,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.969947814941406,-74.02952575683594,2916,2,0,20.79650969204633,0.0,0.0,0.0
20,235,B9aofm-TB2huzwHG1Ek8EA,NoSidewalk,,True,True,POINT (-74.02951049804688 40.97001647949219),B9aofm-TB2huzwHG1Ek8EA,2,23.171875,-9.823660850524902,11.833100318908691,0.502632141113281,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.97001647949219,-74.02951049804688,2917,2,0,35.98039415687263,0.0,0.0,0.0
20,236,B9aofm-TB2huzwHG1Ek8EA,NoSidewalk,,True,True,POINT (-74.0295181274414 40.97004699707031),B9aofm-TB2huzwHG1Ek8EA,2,23.171875,-9.823660850524902,11.833100318908691,0.502632141113281,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.97004699707031,-74.0295181274414,1854,4,0,39.18679182833698,0.0,0.0,0.0
20,237,B9aofm-TB2huzwHG1Ek8EA,NoSidewalk,,True,True,POINT (-74.02952575683594 40.97006607055664),B9aofm-TB2huzwHG1Ek8EA,2,23.171875,-9.823660850524902,11.833100318908691,0.502632141113281,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.97006607055664,-74.02952575683594,2918,2,0,41.379556190714446,0.0,0.0,0.0
20,238,RZ3TNSHFI87lhHKmeflLpw,NoSidewalk,,True,True,POINT (-74.02945709228516 40.97012710571289),RZ3TNSHFI87lhHKmeflLpw,2,96.56473541259766,-18.573659896850582,11.467979431152344,0.328407287597656,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.97012710571289,-74.02945709228516,2919,2,0,70.54161673010037,0.0,0.0,0.0
20,242,RZ3TNSHFI87lhHKmeflLpw,SurfaceProblem,1.0,True,True,POINT (-74.0297622680664 40.970096588134766),RZ3TNSHFI87lhHKmeflLpw,3,256.8772277832031,-9.029017448425291,11.467979431152344,0.328407287597656,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.970096588134766,-74.0297622680664,154,9,0,50.33969926099067,1.0,0.0,2.0
21,249,prIRqictfnDl7-0bm0AAvA,NoCurbRamp,5.0,True,True,POINT (-74.03545379638672 40.9652099609375),prIRqictfnDl7-0bm0AAvA,1,321.3415222167969,-21.54910659790039,5.335297584533691,-0.427978515625,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.9652099609375,-74.03545379638672,259,10,1,21.728006429129152,1.0,0.0,1.0
21,254,tIGtTrhteD-W_WIZXh3Kzw,SurfaceProblem,2.0,True,True,POINT (-74.03543853759766 40.96522903442383),tIGtTrhteD-W_WIZXh3Kzw,2,53.82366180419922,-18.95089340209961,271.414306640625,3.4533462524414062,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.96522903442383,-74.03543853759766,1106,2,0,18.175921595786644,1.0,0.0,2.0
21,259,tIGtTrhteD-W_WIZXh3Kzw,SurfaceProblem,1.0,True,True,POINT (-74.03572082519531 40.96508026123047),tIGtTrhteD-W_WIZXh3Kzw,3,232.6450958251953,-16.850446701049805,271.414306640625,3.4533462524414062,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.96508026123047,-74.03572082519531,1082,2,0,13.2296363099462,0.0,0.0,0.0
21,266,TG5egRbOrDGIRs3enwu8Bg,SurfaceProblem,1.0,True,True,POINT (-74.03606414794922 40.96522903442383),TG5egRbOrDGIRs3enwu8Bg,3,297.2254333496094,-15.767857551574709,275.9527587890625,4.405601501464844,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.96522903442383,-74.03606414794922,111,10,0,33.04445215945259,1.0,0.0,1.0
21,270,HuHaetMlEFKz0xVKJKCyGA,SurfaceProblem,1.0,,True,POINT (-74.0361328125 40.965084075927734),HuHaetMlEFKz0xVKJKCyGA,2,171.015625,-11.026785850524902,275.9372253417969,4.560798645019531,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.96508407592773,-74.0361328125,1077,2,0,21.596621444964963,1.0,0.0,1.0
21,267,TG5egRbOrDGIRs3enwu8Bg,SurfaceProblem,1.0,True,True,POINT (-74.0360107421875 40.965091705322266),TG5egRbOrDGIRs3enwu8Bg,3,216.9107208251953,-14.926339149475098,275.9527587890625,4.405601501464844,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.965091705322266,-74.0360107421875,1090,2,0,15.913997248666034,1.0,0.0,2.0
21,272,HuHaetMlEFKz0xVKJKCyGA,SurfaceProblem,1.0,True,True,POINT (-74.03626251220703 40.965118408203125),HuHaetMlEFKz0xVKJKCyGA,2,215.390625,-13.4375,275.9372253417969,4.560798645019531,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.965118408203125,-74.03626251220703,2242,3,0,12.1137710454417,1.0,0.0,1.0
22,279,ipDOpn4X-smKHEQ8QHs4Vg,CurbRamp,1.0,True,True,POINT (-74.03667449951172 40.965179443359375),ipDOpn4X-smKHEQ8QHs4Vg,2,256.640625,-16.83035659790039,273.8568115234375,4.901878356933594,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.965179443359375,-74.03667449951172,841,6,0,0.4466879272434828,0.0,0.0,0.0
21,276,QuBGjkSHUS55BbHtT3Zwcg,SurfaceProblem,2.0,True,True,POINT (-74.036376953125 40.96525955200195),QuBGjkSHUS55BbHtT3Zwcg,2,308.8727722167969,-17.901784896850586,275.9640197753906,4.57061767578125,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.96525955200195,-74.036376953125,2244,2,0,36.79370760602939,1.0,0.0,1.0
22,295,yLyBSkiXaKtcrlFCaBtSuw,SurfaceProblem,3.0,True,True,POINT (-74.03691864013672 40.965248107910156),yLyBSkiXaKtcrlFCaBtSuw,2,223.890625,-15.285714149475098,186.97137451171875,1.159660339355468,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.96524810791016,-74.03691864013672,686,3,0,32.96625770619206,1.0,0.0,2.0
22,302,1czL1r0Xsc0X-c3R_PV_7w,SurfaceProblem,1.0,,True,POINT (-74.03668212890625 40.96541976928711),1czL1r0Xsc0X-c3R_PV_7w,2,88.91714477539062,-12.113571166992188,190.3819122314453,1.04486083984375,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.96541976928711,-74.03668212890625,680,3,0,20.776403692847747,1.0,0.0,1.0
22,306,7bo8nrUpz-A0bcQOwZzjiA,SurfaceProblem,2.0,True,True,POINT (-74.03656768798828 40.96579360961914),7bo8nrUpz-A0bcQOwZzjiA,3,58.140357971191406,-8.535446166992188,189.5491943359375,0.8729705810546871,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.96579360961914,-74.03656768798828,2248,3,0,30.92680634663272,1.0,0.0,2.0
22,308,v134ltJQuTweO4j8yiW_vA,SurfaceProblem,1.0,True,True,POINT (-74.03659057617188 40.9659423828125),v134ltJQuTweO4j8yiW_vA,3,105.60464477539062,-16.0711612701416,181.92581176757807,1.020759582519531,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.9659423828125,-74.03659057617188,2250,3,0,22.103591756494797,1.0,0.0,1.0
22,310,gJzhJDpcypf_96R2ZzX14w,SurfaceProblem,1.0,,True,POINT (-74.03666687011719 40.96639633178711),gJzhJDpcypf_96R2ZzX14w,2,46.13142776489258,-16.874732971191406,162.34825134277344,1.551765441894531,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.96639633178711,-74.03666687011719,2147,3,0,27.41066025097017,1.0,0.0,1.0
22,315,58S8bGFVO1YonWzFoYgkyw,SurfaceProblem,1.0,True,True,POINT (-74.03690338134766 40.96650695800781),58S8bGFVO1YonWzFoYgkyw,3,225.14035034179688,-17.7742862701416,184.094970703125,2.1748046875,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.96650695800781,-74.03690338134766,2254,2,0,32.66399297979888,1.0,0.0,2.0
22,316,58S8bGFVO1YonWzFoYgkyw,SurfaceProblem,2.0,True,True,POINT (-74.03688049316406 40.96644973754883),58S8bGFVO1YonWzFoYgkyw,3,204.79660034179688,-14.258660316467283,184.094970703125,2.1748046875,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.96644973754883,-74.03688049316406,2255,2,0,27.547616284184933,1.0,0.0,2.0
22,317,cOyuyT8B3plUav8Uejxu2g,SurfaceProblem,1.0,True,True,POINT (-74.03667449951172 40.96669006347656),cOyuyT8B3plUav8Uejxu2g,2,81.80553436279297,-16.218482971191406,190.15863037109372,2.344924926757812,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.96669006347656,-74.03667449951172,2256,2,0,26.20467954362988,1.0,0.0,1.0
22,318,cOyuyT8B3plUav8Uejxu2g,SurfaceProblem,1.0,,True,POINT (-74.0368881225586 40.9666862487793),cOyuyT8B3plUav8Uejxu2g,2,266.8211669921875,-21.948392868041992,190.15863037109372,2.344924926757812,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.9666862487793,-74.0368881225586,2257,2,0,31.379174135310684,1.0,0.0,1.0
22,319,cOyuyT8B3plUav8Uejxu2g,SurfaceProblem,2.0,True,True,POINT (-74.03688049316406 40.966705322265625),cOyuyT8B3plUav8Uejxu2g,2,309.6783142089844,-23.198392868041992,190.15863037109372,2.344924926757812,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.966705322265625,-74.03688049316406,2258,2,0,30.73313966073932,1.0,0.0,1.0
22,321,cOyuyT8B3plUav8Uejxu2g,SurfaceProblem,3.0,True,True,POINT (-74.03687286376953 40.9667854309082),cOyuyT8B3plUav8Uejxu2g,2,321.1961669921875,-22.3055362701416,190.15863037109372,2.344924926757812,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.9667854309082,-74.03687286376953,2146,3,0,35.87807508004897,1.0,0.0,3.0
22,322,XrRab5bKSHTFtFQLwiTIZg,SurfaceProblem,2.0,True,True,POINT (-74.03689575195312 40.96675109863281),XrRab5bKSHTFtFQLwiTIZg,2,261.4640197753906,-22.9305362701416,194.02682495117188,2.4793472290039062,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.96675109863281,-74.03689575195312,2259,2,0,38.96508264303375,1.0,0.0,2.0
22,324,XrRab5bKSHTFtFQLwiTIZg,SurfaceProblem,4.0,True,True,POINT (-74.0368423461914 40.966861724853516),XrRab5bKSHTFtFQLwiTIZg,2,323.6961669921875,-23.734107971191406,194.02682495117188,2.4793472290039062,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.96686172485352,-74.0368423461914,2145,3,0,36.727705181105534,1.0,0.0,2.0
22,325,XrRab5bKSHTFtFQLwiTIZg,SurfaceProblem,4.0,True,True,POINT (-74.0365982055664 40.96687316894531),XrRab5bKSHTFtFQLwiTIZg,3,46.28544616699219,-10.60910701751709,194.02682495117188,2.4793472290039062,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.96687316894531,-74.0365982055664,2261,2,0,24.484339888253327,1.0,0.0,2.0
33,327,2ySoxRpcxuB_kuvy2cZ8DQ,SurfaceProblem,4.0,True,True,POINT (-74.03658294677734 40.966896057128906),2ySoxRpcxuB_kuvy2cZ8DQ,2,78.01758575439453,-15.9975004196167,195.03985595703125,2.3410415649414062,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.966896057128906,-74.03658294677734,69,10,0,25.21193714238267,1.0,0.0,2.0
33,328,2ySoxRpcxuB_kuvy2cZ8DQ,SurfaceProblem,2.0,True,True,POINT (-74.0368423461914 40.966819763183594),2ySoxRpcxuB_kuvy2cZ8DQ,2,262.66046142578125,-20.193927764892575,195.03985595703125,2.3410415649414062,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.9668197631836,-74.0368423461914,2262,2,0,30.89147584364649,1.0,0.0,1.0
33,330,2ySoxRpcxuB_kuvy2cZ8DQ,SurfaceProblem,1.0,True,True,POINT (-74.03681945800781 40.966896057128906),2ySoxRpcxuB_kuvy2cZ8DQ,2,318.4640197753906,-17.426071166992188,195.03985595703125,2.3410415649414062,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.966896057128906,-74.03681945800781,2263,2,0,35.63626480638735,1.0,0.0,3.0
33,333,bRavpDebvmJu21pOs9smNw,Crosswalk,1.0,True,True,POINT (-74.03667449951172 40.966983795166016),bRavpDebvmJu21pOs9smNw,1,18.731874465942383,-11.711785316467283,189.3055725097656,2.165328979492187,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.966983795166016,-74.03667449951172,43,7,0,10.601513943722932,0.0,0.0,0.0
33,336,adXdsY189n44f0_ae5Hptg,CurbRamp,1.0,True,True,POINT (-74.0367202758789 40.96699523925781),adXdsY189n44f0_ae5Hptg,2,230.3367919921875,-13.42160701751709,291.72418212890625,3.633377075195312,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.96699523925781,-74.0367202758789,149,7,0,18.488523317706747,0.0,0.0,0.0
33,350,wownwWWp_e7Ph9HzCdtCyw,SurfaceProblem,2.0,True,True,POINT (-74.03598022460938 40.96696472167969),wownwWWp_e7Ph9HzCdtCyw,2,41.5957145690918,-23.2519645690918,288.3915405273437,4.00091552734375,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.96696472167969,-74.03598022460938,164,10,0,35.82325868838585,1.0,0.0,2.0
35,362,vMMvf2Mpawg_7lM2CkhzYg,SurfaceProblem,2.0,True,True,POINT (-74.03540802001953 40.96680450439453),vMMvf2Mpawg_7lM2CkhzYg,3,47.7207145690918,-24.5,294.72467041015625,2.416831970214843,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.96680450439453,-74.03540802001953,775,4,0,28.20986278729978,1.0,0.0,1.0
35,365,d_Xn4F5nGwjP__e_xsU96g,NoCurbRamp,5.0,True,True,POINT (-74.0352783203125 40.966644287109375),d_Xn4F5nGwjP__e_xsU96g,1,148.9617919921875,-9.5625,291.4687194824219,2.676910400390625,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.966644287109375,-74.0352783203125,404,7,0,16.881269269096222,1.0,0.0,1.0
33,342,qhw3yWhQBnvuGKMdIMiBwQ,SurfaceProblem,3.0,,True,POINT (-74.03651428222656 40.96693420410156),qhw3yWhQBnvuGKMdIMiBwQ,2,198.54214477539065,-19.3680362701416,293.7806396484375,4.141502380371094,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.96693420410156,-74.03651428222656,71,12,0,22.212020830113165,1.0,0.0,2.0
33,348,6gMFIqwmmscCn4Yk8vGlnA,SurfaceProblem,2.0,True,True,POINT (-74.0362319946289 40.96687316894531),6gMFIqwmmscCn4Yk8vGlnA,2,222.3367919921875,-17.332321166992188,289.48687744140625,3.840301513671875,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.96687316894531,-74.0362319946289,72,10,0,18.37908236635752,1.0,0.0,2.0
33,343,qhw3yWhQBnvuGKMdIMiBwQ,SurfaceProblem,3.0,True,True,POINT (-74.03642272949219 40.96689987182617),qhw3yWhQBnvuGKMdIMiBwQ,2,165.32785034179688,-18.1180362701416,293.7806396484375,4.141502380371094,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.96689987182617,-74.03642272949219,148,9,0,26.02578244258082,1.0,0.0,2.0
33,357,ER9ocZDWUD3X6MrUx_-D5g,SurfaceProblem,2.0,True,True,POINT (-74.03556060791016 40.966861724853516),ER9ocZDWUD3X6MrUx_-D5g,3,73.02651977539062,-15.229910850524902,285.03790283203125,2.880355834960937,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.96686172485352,-74.03556060791016,777,3,0,35.34556008029421,1.0,0.0,1.0
33,345,IGxpJQKWdk3YYCjgDqFi8w,SurfaceProblem,2.0,,True,POINT (-74.03624725341797 40.96686553955078),IGxpJQKWdk3YYCjgDqFi8w,2,189.80999755859372,-17.403749465942383,284.4698486328125,3.68719482421875,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.96686553955078,-74.03624725341797,124,9,0,22.387870904604505,1.0,0.0,2.0
33,346,6gMFIqwmmscCn4Yk8vGlnA,SurfaceProblem,2.0,True,True,POINT (-74.03614807128906 40.96683883666992),6gMFIqwmmscCn4Yk8vGlnA,1,184.74749755859372,-16.091249465942383,289.48687744140625,3.840301513671875,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.96683883666992,-74.03614807128906,163,11,0,22.870159058523477,1.0,0.0,2.0
33,353,9SomUGR56qLF66Rv7TFWLA,SurfaceProblem,1.0,True,True,POINT (-74.03580474853516 40.966758728027344),9SomUGR56qLF66Rv7TFWLA,3,179.2407989501953,-15.263392448425291,285.28497314453125,3.246269226074218,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.966758728027344,-74.03580474853516,771,3,0,21.28234531985709,1.0,0.0,1.0
33,347,6gMFIqwmmscCn4Yk8vGlnA,SurfaceProblem,1.0,False,True,POINT (-74.03617858886719 40.966854095458984),6gMFIqwmmscCn4Yk8vGlnA,1,184.74749755859372,-16.091249465942383,289.48687744140625,3.840301513671875,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.96685409545898,-74.03617858886719,122,7,0,20.27197395784793,1.0,0.0,1.0
33,351,z6j98H7B3aszOtzPtby0NA,SurfaceProblem,1.0,True,True,POINT (-74.03583526611328 40.9669303894043),z6j98H7B3aszOtzPtby0NA,2,49.140357971191406,-25.089284896850582,286.5953063964844,3.813011169433593,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.9669303894043,-74.03583526611328,1144,3,0,36.1820933286446,1.0,0.0,2.0
33,355,9SomUGR56qLF66Rv7TFWLA,SurfaceProblem,1.0,True,True,POINT (-74.03577423095703 40.966888427734375),9SomUGR56qLF66Rv7TFWLA,3,25.865802764892575,-21.77901840209961,285.28497314453125,3.246269226074218,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.966888427734375,-74.03577423095703,779,3,0,26.656629933700533,1.0,0.0,1.0
33,359,VZkoi3HFz9l_lrGEzrQpDw,SurfaceProblem,2.0,True,True,POINT (-74.03547668457031 40.96683120727539),VZkoi3HFz9l_lrGEzrQpDw,3,65.81669616699219,-21.30134010314941,287.1921691894531,2.439353942871093,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.96683120727539,-74.03547668457031,74,11,0,31.75446842496056,1.0,0.0,2.0
35,360,vMMvf2Mpawg_7lM2CkhzYg,SurfaceProblem,2.0,True,True,POINT (-74.03543090820312 40.96683120727539),vMMvf2Mpawg_7lM2CkhzYg,1,14.767589569091797,-35.0,294.72467041015625,2.416831970214843,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.96683120727539,-74.03543090820312,75,14,0,35.61774788267256,1.0,0.0,1.0
35,361,vMMvf2Mpawg_7lM2CkhzYg,SurfaceProblem,2.0,True,True,POINT (-74.03546905517578 40.966819763183594),vMMvf2Mpawg_7lM2CkhzYg,2,357.330078125,-35.0,294.72467041015625,2.416831970214843,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.9668197631836,-74.03546905517578,776,6,0,28.395692216109225,1.0,0.0,2.0
35,372,H2IQvwuLt2gnHPM8gyuz3w,SurfaceProblem,1.0,,True,POINT (-74.0351333618164 40.966495513916016),H2IQvwuLt2gnHPM8gyuz3w,2,154.3392791748047,-27.84821510314941,7.153923034667969,-0.919013977050781,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.966495513916016,-74.0351333618164,1155,3,0,21.60620164452729,1.0,0.0,2.0
35,373,H2IQvwuLt2gnHPM8gyuz3w,SurfaceProblem,1.0,,True,POINT (-74.03531646728516 40.96660614013672),H2IQvwuLt2gnHPM8gyuz3w,3,287.1183166503906,-16.29910659790039,7.153923034667969,-0.919013977050781,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.96660614013672,-74.03531646728516,1150,4,0,33.008857756327195,1.0,0.0,2.0
35,375,kNZpuEfoQBxZq8OhNKu1Dw,SurfaceProblem,1.0,True,True,POINT (-74.03514099121094 40.966434478759766),kNZpuEfoQBxZq8OhNKu1Dw,2,138.30580139160156,-29.5,7.282402515411377,-0.232620239257812,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.966434478759766,-74.03514099121094,1153,3,0,21.649165358073148,1.0,0.0,2.0
35,376,Kc4X9w2M9LGHYJJdl9J_yA,SurfaceProblem,1.0,True,True,POINT (-74.03516387939453 40.96620178222656),Kc4X9w2M9LGHYJJdl9J_yA,3,160.62722778320312,-12.982142448425291,6.693380832672119,-0.197860717773437,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.96620178222656,-74.03516387939453,1140,3,0,23.529604408177537,1.0,1.0,1.0
35,377,Kc4X9w2M9LGHYJJdl9J_yA,SurfaceProblem,1.0,,True,POINT (-74.03516387939453 40.966182708740234),Kc4X9w2M9LGHYJJdl9J_yA,3,165.78347778320312,-11.482142448425291,6.693380832672119,-0.197860717773437,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.96618270874024,-74.03516387939453,1141,5,0,24.20328640500592,1.0,0.0,1.0
35,381,Rct7QJzKZpk0aQA-EBOfAg,SurfaceProblem,1.0,True,True,POINT (-74.03519439697266 40.96601486206055),Rct7QJzKZpk0aQA-EBOfAg,3,157.546875,-15.363839149475098,6.13094425201416,-0.291961669921875,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.96601486206055,-74.03519439697266,1135,4,0,21.680322107664907,1.0,0.0,2.0
35,383,UbfP5fJ4QgDeBYR3wrx0sg,SurfaceProblem,1.0,True,True,POINT (-74.03519439697266 40.96587371826172),UbfP5fJ4QgDeBYR3wrx0sg,2,143.46875,-15.832589149475098,4.378651142120361,-0.554962158203125,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.96587371826172,-74.03519439697266,1133,4,0,26.665550754703613,1.0,0.0,2.0
35,384,j3_z8P6J7dwev2j9Po8mhg,SurfaceProblem,1.0,True,True,POINT (-74.03520965576172 40.96579360961914),j3_z8P6J7dwev2j9Po8mhg,2,146.66294860839844,-22.651784896850582,3.213938474655151,-0.227554321289062,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.96579360961914,-74.03520965576172,1132,3,0,25.269305827597663,1.0,0.0,2.0
35,387,f2QYixYt2wTaA95ORZqD_w,SurfaceProblem,3.0,True,True,POINT (-74.0354232788086 40.96579360961914),f2QYixYt2wTaA95ORZqD_w,3,325.1116027832031,-10.741071701049805,5.056960582733154,-0.5152130126953121,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.96579360961914,-74.0354232788086,1127,3,0,33.890497165658815,1.0,0.0,2.0
35,388,f2QYixYt2wTaA95ORZqD_w,SurfaceProblem,1.0,True,True,POINT (-74.03520202636719 40.96574020385742),f2QYixYt2wTaA95ORZqD_w,2,50.46875,-18.33035659790039,5.056960582733154,-0.5152130126953121,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.96574020385742,-74.03520202636719,1131,5,0,29.268457065626222,1.0,0.0,2.0
35,390,G3JQm1HfdYNEljNox5o90w,SurfaceProblem,1.0,True,True,POINT (-74.03546142578125 40.96556091308594),G3JQm1HfdYNEljNox5o90w,3,299.3883972167969,-14.627232551574709,4.586246490478516,-0.405960083007812,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.96556091308594,-74.03546142578125,1120,4,0,36.23614977903065,1.0,0.0,2.0
35,393,m6_ekQ0or2fT5xgujZbjQg,SurfaceProblem,1.0,,True,POINT (-74.03527069091797 40.965389251708984),m6_ekQ0or2fT5xgujZbjQg,1,122.10713958740234,-34.0625,4.326074600219727,-0.555000305175781,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.96538925170898,-74.03527069091797,1116,3,0,22.648375964098477,1.0,0.0,2.0
35,395,wTtt7r_4DQIGiv-1tsEMCQ,SurfaceProblem,1.0,True,True,POINT (-74.0352783203125 40.96528244018555),wTtt7r_4DQIGiv-1tsEMCQ,1,126.23213958740234,-32.1875,5.968675136566162,-0.23455810546875,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.96528244018555,-74.0352783203125,1112,3,0,24.308078533768654,1.0,0.0,1.0
35,396,wTtt7r_4DQIGiv-1tsEMCQ,SurfaceProblem,1.0,True,True,POINT (-74.0352783203125 40.96525573730469),wTtt7r_4DQIGiv-1tsEMCQ,1,140.85714721679688,-27.3125,5.968675136566162,-0.23455810546875,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.96525573730469,-74.0352783203125,1108,4,0,25.251220450691104,1.0,0.0,1.0
35,397,wTtt7r_4DQIGiv-1tsEMCQ,SurfaceProblem,1.0,,True,POINT (-74.03528594970703 40.96523666381836),wTtt7r_4DQIGiv-1tsEMCQ,1,151.35714721679688,-26.75,5.968675136566162,-0.23455810546875,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.96523666381836,-74.03528594970703,1110,3,0,23.81202309278165,1.0,0.0,1.0
37,398,V6WDddf_f9bIlbnvKWrARQ,SurfaceProblem,2.0,True,True,POINT (-74.03553009033203 40.964962005615234),V6WDddf_f9bIlbnvKWrARQ,2,251.35714721679688,-14.446428298950195,4.6936445236206055,-0.166725158691406,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.964962005615234,-74.03553009033203,1095,3,0,33.274783156166094,1.0,0.0,2.0
37,401,2bKk0huq_m2S8gmDpJhA7Q,SurfaceProblem,4.0,True,True,POINT (-74.0355224609375 40.964969635009766),2bKk0huq_m2S8gmDpJhA7Q,2,305.62945556640625,-20.28571510314941,4.139854431152344,-0.053245544433593,e86fdc72-c79d-4cdc-b5b2-8ef4859141d2,40.964969635009766,-74.0355224609375,1081,3,0,31.478475919232725,1.0,0.0,3.0
