city,label_id,mikey_validated,jon_validated
seattle,6082,t,t
seattle,6092,f,t
seattle,6093,f,t
seattle,6094,f,t
seattle,6107,t,t
seattle,6111,f,t
seattle,6114,f,t
seattle,6122,f,t
seattle,6127,f,t
seattle,6129,f,t
seattle,6133,f,t
seattle,6136,f,t
seattle,6143,f,t
seattle,6145,f,t
seattle,6146,f,t
seattle,6147,f,t
seattle,6150,t,t
seattle,6152,f,t
seattle,6153,t,f
seattle,6163,f,t
seattle,6164,t,f
seattle,6166,f,t
seattle,6170,t,t
seattle,6176,t,f
seattle,6178,t,t
seattle,6184,f,t
seattle,6185,t,f
seattle,6190,f,t
seattle,6198,t,f
seattle,6199,t,f
seattle,6202,t,t
seattle,6204,t,t
seattle,6206,f,t
seattle,6208,t,f
seattle,6215,f,t
seattle,6224,f,t
seattle,6236,t,t
seattle,6238,f,t
seattle,6240,f,t
seattle,6241,t,f
seattle,6243,t,f
seattle,6246,f,t
seattle,6247,t,t
seattle,6250,t,f
seattle,6279,f,t
seattle,6282,f,t
seattle,6284,f,t
seattle,6287,f,t
seattle,6289,t,f
seattle,6290,t,t
seattle,6291,f,t
seattle,6293,f,t
seattle,6295,f,t
seattle,6296,t,t
seattle,6297,f,t
seattle,6300,f,t
seattle,6301,f,t
seattle,6303,f,t
seattle,6308,t,f
seattle,6309,t,t
seattle,6311,f,t
seattle,6315,f,t
seattle,6317,f,t
seattle,6321,f,t
seattle,6322,t,f
seattle,6323,f,t
seattle,6326,f,t
seattle,6327,f,t
seattle,6328,f,t
seattle,6352,f,t
seattle,6356,t,f
seattle,6366,t,f
seattle,6393,f,t
seattle,6397,f,t
seattle,6399,f,t
seattle,6403,f,t
seattle,6440,f,t
seattle,6443,t,f
seattle,6446,f,t
seattle,6448,f,t
seattle,6449,f,t
seattle,6452,f,t
seattle,6457,f,t
seattle,6458,f,t
seattle,6460,f,t
seattle,6461,f,t
seattle,6467,f,t
seattle,6469,t,t
seattle,6471,f,t
seattle,6504,f,t
seattle,6505,f,t
seattle,6510,f,t
seattle,6517,t,f
seattle,6532,f,t
seattle,6537,f,t
seattle,6545,t,t
seattle,6548,t,f
seattle,6550,f,t
seattle,6553,t,f
seattle,6556,t,f
seattle,6559,f,t
seattle,6560,t,f
seattle,6561,t,f
seattle,6563,f,t
seattle,6595,t,t
seattle,6602,f,t
seattle,6604,t,f
seattle,6611,f,t
seattle,6612,f,t
seattle,6629,f,t
seattle,6661,f,t
seattle,6683,t,f
seattle,6686,f,t
seattle,6687,f,t
seattle,6722,f,t
seattle,6733,f,t
seattle,6736,t,f
seattle,6738,f,t
seattle,6742,t,f
seattle,6743,t,f
seattle,6745,f,t
seattle,6748,f,t
seattle,6750,f,t
seattle,6751,t,f
seattle,6755,f,t
seattle,6756,f,t
seattle,6758,t,f
seattle,6761,t,f
seattle,6762,t,f
seattle,6795,f,t
seattle,6797,f,t
seattle,6801,t,f
seattle,6808,f,t
seattle,6811,t,t
seattle,6822,f,t
seattle,6825,f,t
seattle,6834,t,f
seattle,6836,f,t
seattle,6837,t,f
seattle,6839,f,t
seattle,6842,f,t
seattle,6843,f,t
seattle,6845,f,t
seattle,6847,f,t
seattle,6849,t,f
seattle,6851,f,t
seattle,6855,f,t
seattle,6856,t,f
seattle,6875,f,t
seattle,6878,f,t
seattle,6880,f,t
seattle,6881,f,t
seattle,6886,f,t
seattle,6889,t,f
seattle,6893,f,t
seattle,6894,t,t
seattle,6898,f,t
seattle,6900,t,f
seattle,6906,f,t
seattle,6907,f,t
seattle,6909,f,t
seattle,6913,f,t
seattle,6926,f,t
seattle,6929,f,t
seattle,6930,f,t
seattle,6956,f,t
seattle,7006,f,t
seattle,7011,f,t
seattle,7018,t,f
seattle,7027,t,f
seattle,7055,t,f
seattle,7060,f,t
seattle,7102,f,t
seattle,7111,t,f
seattle,7116,t,f
seattle,7141,f,t
seattle,7143,t,f
seattle,7148,f,t
seattle,7155,f,t
seattle,7160,f,t
seattle,7168,f,t
seattle,7172,f,t
seattle,7188,f,t
seattle,7204,f,t
seattle,7208,f,t
seattle,7209,f,t
seattle,7218,f,t
seattle,7220,t,f
seattle,7224,t,f
seattle,7227,f,t
seattle,7238,f,t
seattle,7242,f,t
seattle,7252,t,f
seattle,7253,f,t
seattle,7264,t,f
seattle,7267,f,t
seattle,7278,f,t
seattle,7315,f,t
seattle,7317,f,t
seattle,7319,f,t
seattle,7320,f,t
seattle,7325,f,t
seattle,7328,f,t
seattle,7332,f,t
seattle,7338,f,t
seattle,7363,t,f
seattle,7368,f,t
seattle,7371,f,t
seattle,7373,f,t
seattle,7374,f,t
seattle,7377,f,t
seattle,7382,t,t
seattle,7387,f,t
seattle,7392,f,t
seattle,7424,t,f
seattle,7429,f,t
seattle,7432,f,t
seattle,7434,f,t
seattle,7435,f,t
seattle,7436,f,t
seattle,7437,f,t
seattle,7441,f,t
seattle,7443,f,t
seattle,7454,f,t
seattle,7455,f,t
seattle,7461,f,t
seattle,7462,f,t
seattle,7465,f,t
seattle,7470,f,t
seattle,7471,f,t
seattle,7473,f,t
seattle,7482,f,t
seattle,7489,f,t
seattle,7493,f,t
seattle,7494,t,f
seattle,7497,f,t
seattle,7505,f,t
seattle,7511,t,f
seattle,7524,f,t
seattle,7525,t,f
seattle,7528,f,t
seattle,7530,f,t
seattle,7531,f,t
seattle,7561,t,f
seattle,7662,t,f
seattle,7699,f,t
seattle,7727,f,t
seattle,7744,f,t
seattle,7746,f,t
seattle,7751,f,t
seattle,7752,f,t
seattle,7757,f,t
seattle,7793,f,t
seattle,7795,f,t
seattle,7796,f,t
seattle,7799,f,t
seattle,7811,f,t
seattle,7818,f,t
seattle,7819,t,f
seattle,7842,t,f
seattle,7848,f,t
seattle,7878,f,t
seattle,7917,t,f
seattle,7943,f,t
seattle,7953,f,t
seattle,7960,f,t
seattle,7976,f,t
seattle,7984,f,t
seattle,8000,t,f
seattle,8028,f,t
seattle,8055,f,t
seattle,8060,t,f
seattle,8082,f,t
seattle,8085,f,t
seattle,8123,t,f
seattle,8143,f,t
seattle,8175,f,t
seattle,8182,t,t
seattle,8183,f,t
seattle,8184,f,t
seattle,8191,f,t
seattle,8193,f,t
seattle,8207,f,t
seattle,8242,f,t
seattle,8244,t,f
seattle,8259,f,t
seattle,8260,f,t
seattle,8272,f,t
seattle,8275,f,t
seattle,8277,f,t
seattle,8281,f,t
seattle,8283,f,t
seattle,8287,f,t
seattle,8288,f,t
seattle,8312,f,t
seattle,8314,t,f
seattle,8338,f,t
seattle,8339,f,t
seattle,8354,t,f
seattle,8382,f,t
seattle,8389,f,t
seattle,8395,t,f
seattle,8399,f,t
seattle,8402,f,t
seattle,8406,f,t
seattle,8408,f,t
seattle,8411,f,t
seattle,8412,f,t
seattle,8413,f,t
seattle,8414,f,t
seattle,8423,f,t
seattle,8425,t,f
seattle,8428,f,t
seattle,8431,t,f
seattle,8433,f,t
seattle,8435,f,t
seattle,8437,t,f
seattle,8438,f,t
seattle,8440,t,t
seattle,8446,f,t
seattle,8454,f,t
seattle,8460,f,t
seattle,8466,t,f
seattle,8470,f,t
seattle,8472,f,t
seattle,8473,f,t
seattle,8482,f,t
seattle,8492,f,t
seattle,8496,f,t
seattle,8517,f,t
seattle,8520,t,f
seattle,8550,f,t
seattle,8551,f,t
seattle,8554,f,t
seattle,8558,f,t
seattle,8570,f,t
seattle,8578,f,t
seattle,8581,f,t
seattle,8583,t,f
seattle,8599,f,t
seattle,8600,f,t
seattle,8605,f,t
seattle,8606,f,t
seattle,8608,f,t
seattle,8609,f,t
seattle,8613,f,t
seattle,8618,f,t
seattle,8627,f,t
seattle,8630,f,t
seattle,8635,f,t
seattle,8648,f,t
seattle,8653,f,t
seattle,8660,f,t
seattle,8662,t,f
seattle,8688,f,t
seattle,8689,f,t
seattle,8701,t,f
seattle,8714,f,t
seattle,8723,f,t
seattle,8725,f,t
seattle,8729,f,t
seattle,8784,f,t
seattle,8785,t,f
seattle,8786,f,t
seattle,8787,f,t
seattle,8793,f,t
seattle,8826,t,f
seattle,8843,t,f
seattle,8882,t,f
seattle,8909,f,t
seattle,8915,f,t
seattle,8920,t,f
seattle,8939,f,t
seattle,8941,t,f
seattle,8946,f,t
seattle,8947,f,t
seattle,8950,f,t
seattle,8953,f,t
seattle,8959,f,t
seattle,8968,f,t
seattle,9002,f,t
seattle,9008,f,t
seattle,9081,f,t
seattle,9122,f,t
seattle,9188,f,t
seattle,9204,f,t
seattle,9231,t,t
seattle,9252,f,t
seattle,9273,f,t
seattle,9290,f,t
seattle,9305,f,t
seattle,9310,f,t
seattle,9316,f,t
seattle,9327,f,t
seattle,9329,f,t
seattle,9335,f,t
seattle,9347,f,t
seattle,9348,t,f
seattle,9359,f,t
seattle,9366,t,f
seattle,9375,f,t
seattle,9392,f,t
seattle,9448,f,t
seattle,9503,f,t
seattle,9513,t,f
seattle,9557,f,t
seattle,9563,f,t
seattle,9586,f,t
seattle,9707,t,f
seattle,9752,f,t
seattle,9782,t,f
seattle,9811,f,t
seattle,9815,f,t
seattle,9823,f,t
seattle,9836,t,f
seattle,9930,f,t
seattle,10000,t,f
seattle,10006,f,t
seattle,10047,t,f
seattle,10050,f,t
seattle,10055,f,t
seattle,10059,f,t
seattle,10065,t,f
seattle,10066,f,t
seattle,10068,f,t
seattle,10074,f,t
seattle,10077,f,t
seattle,10078,f,t
seattle,10081,f,t
seattle,10086,f,t
seattle,10087,f,t
seattle,10101,f,t
seattle,10105,f,t
seattle,10107,f,t
seattle,10108,t,f
seattle,10110,f,t
seattle,10113,f,t
seattle,10115,f,t
seattle,10116,f,t
seattle,10130,f,t
seattle,10140,t,f
seattle,10163,t,f
seattle,10181,f,t
seattle,10189,f,t
seattle,10193,t,f
seattle,10206,f,t
seattle,10212,f,t
seattle,10220,t,t
seattle,10223,f,t
seattle,10229,f,t
seattle,10235,f,t
seattle,10239,f,t
seattle,10243,t,f
seattle,10250,f,t
seattle,10257,f,t
seattle,10262,f,t
seattle,10269,t,f
seattle,10272,f,t
seattle,10277,t,f
seattle,10281,f,t
seattle,10286,f,t
seattle,10292,f,t
seattle,10316,t,f
seattle,10328,f,t
seattle,10329,f,t
seattle,10330,t,f
seattle,10339,f,t
seattle,10344,f,t
seattle,10345,f,t
seattle,10354,t,f
seattle,10357,t,f
seattle,10361,f,t
seattle,10364,t,f
seattle,10368,t,f
seattle,10372,f,t
seattle,10387,f,t
seattle,10452,t,f
seattle,10470,f,t
seattle,10471,f,t
seattle,10475,f,t
seattle,10487,t,f
seattle,10505,f,t
seattle,10506,t,f
seattle,10511,f,t
seattle,10516,f,t
seattle,10519,f,t
seattle,10538,f,t
seattle,10600,f,t
seattle,10604,f,t
seattle,10684,t,t
seattle,10721,t,f
seattle,10729,f,t
seattle,10731,t,t
seattle,10736,f,t
seattle,10742,f,t
seattle,10814,f,t
seattle,10817,f,t
seattle,10825,f,t
seattle,10855,f,t
seattle,10866,t,f
seattle,10892,f,t
seattle,10923,f,t
seattle,10944,f,t
seattle,10951,f,t
seattle,10969,f,t
seattle,11012,f,t
seattle,11013,t,f
seattle,11015,f,t
seattle,11023,f,t
seattle,11025,f,t
seattle,11041,f,t
seattle,11069,f,t
seattle,11090,f,t
seattle,11101,f,t
seattle,11110,t,f
seattle,11166,t,f
seattle,11223,t,t
seattle,11244,f,t
seattle,11268,f,t
seattle,11301,f,t
seattle,11307,f,t
seattle,11324,t,f
seattle,11333,t,f
seattle,11336,f,t
seattle,11340,t,f
seattle,11343,f,t
seattle,11348,f,t
seattle,11353,t,f
seattle,11429,t,f
seattle,11438,f,t
seattle,11447,f,t
seattle,11463,t,f
seattle,11464,f,t
seattle,11465,f,t
seattle,11474,f,t
seattle,11478,f,t
seattle,11480,f,t
seattle,11488,f,t
seattle,11530,f,t
seattle,11543,f,t
seattle,11546,f,t
seattle,11547,f,t
seattle,11549,f,t
seattle,11550,t,f
seattle,11554,f,t
seattle,11558,f,t
seattle,11560,f,t
seattle,11602,f,t
seattle,11603,f,t
seattle,11609,f,t
seattle,11661,f,t
seattle,11688,f,t
seattle,11695,f,t
seattle,11697,f,t
seattle,11735,t,f
seattle,11753,t,f
seattle,11777,t,f
seattle,11784,t,f
seattle,11786,f,t
seattle,11807,f,t
seattle,11819,f,t
seattle,11820,f,t
seattle,11837,t,f
seattle,11846,f,t
seattle,11852,t,f
seattle,11853,f,t
seattle,11854,f,t
seattle,11918,f,t
seattle,11941,t,t
seattle,11957,f,t
seattle,11966,t,f
seattle,11991,f,t
seattle,12003,f,t
seattle,12004,t,f
seattle,12026,t,f
seattle,12031,f,t
seattle,12032,f,t
seattle,12040,f,t
seattle,12066,f,t
seattle,12067,f,t
seattle,12070,f,t
seattle,12074,t,f
seattle,12076,t,t
seattle,12077,f,t
seattle,12078,t,f
seattle,12081,t,f
seattle,12138,t,f
seattle,12181,f,t
seattle,12182,f,t
seattle,12184,f,t
seattle,12186,t,f
seattle,12191,f,t
seattle,12196,f,t
seattle,12199,f,t
seattle,12200,f,t
seattle,12201,f,t
seattle,12202,t,f
seattle,12206,f,t
seattle,12216,f,t
seattle,12248,t,f
seattle,12286,f,t
seattle,12295,f,t
seattle,12316,f,t
seattle,12317,f,t
seattle,12319,f,t
seattle,12336,t,f
seattle,12347,f,t
seattle,12369,f,t
seattle,12374,t,f
seattle,12425,f,t
seattle,12462,f,t
seattle,12473,f,t
seattle,12475,f,t
seattle,12490,t,f
seattle,12499,t,t
seattle,12529,f,t
seattle,12559,f,t
seattle,12562,f,t
seattle,12590,f,t
seattle,12611,f,t
seattle,12620,f,t
seattle,12656,f,t
seattle,12679,f,t
seattle,12691,f,t
seattle,12695,t,f
seattle,12774,t,t
seattle,12778,f,t
seattle,12781,f,t
seattle,12789,t,f
seattle,12793,t,f
seattle,12801,f,t
seattle,12842,f,t
seattle,12843,f,t
seattle,12857,f,t
seattle,12861,f,t
seattle,12888,f,t
seattle,12890,t,f
seattle,12893,t,t
seattle,12896,f,t
seattle,12897,f,t
seattle,12906,f,t
seattle,12933,f,t
seattle,12959,f,t
seattle,12960,f,t
seattle,12972,f,t
seattle,12987,t,f
seattle,13000,f,t
seattle,13002,f,t
seattle,13004,t,f
seattle,13005,f,t
seattle,13011,f,t
seattle,13025,f,t
seattle,13030,f,t
seattle,13032,f,t
seattle,13061,f,t
seattle,13072,f,t
seattle,13089,f,t
seattle,13097,f,t
seattle,13120,t,t
seattle,13127,f,t
seattle,13138,f,t
seattle,13140,f,t
seattle,13141,f,t
seattle,13149,f,t
seattle,13170,t,f
seattle,13198,f,t
seattle,13251,t,f
seattle,13287,f,t
seattle,13327,f,t
seattle,13342,f,t
seattle,13344,t,f
seattle,13353,t,f
seattle,13365,t,f
seattle,13370,t,f
seattle,13376,t,f
seattle,13381,f,t
seattle,13382,f,t
seattle,13386,t,t
seattle,13389,f,t
seattle,13393,f,t
seattle,13394,f,t
seattle,13402,t,f
seattle,13412,f,t
seattle,13424,f,t
seattle,13429,f,t
seattle,13431,t,f
seattle,13454,t,f
seattle,13459,f,t
seattle,13460,f,t
seattle,13469,f,t
seattle,13476,t,f
seattle,13478,t,f
seattle,13485,t,f
seattle,13491,f,t
seattle,13492,f,t
seattle,13502,t,f
seattle,13506,f,t
seattle,13527,f,t
seattle,13530,t,f
seattle,13536,f,t
seattle,13552,f,t
seattle,13555,f,t
seattle,13557,f,t
seattle,13558,f,t
seattle,13559,f,t
seattle,13561,f,t
seattle,13565,f,t
seattle,13571,f,t
seattle,13582,f,t
seattle,13589,f,t
seattle,13590,f,t
seattle,13591,t,t
seattle,13597,t,f
seattle,13614,f,t
seattle,13622,t,t
seattle,13625,f,t
seattle,13633,t,f
seattle,13637,t,f
seattle,13641,f,t
seattle,13642,f,t
seattle,13644,t,f
seattle,13665,f,t
seattle,13666,t,f
seattle,13676,t,f
seattle,13679,f,t
seattle,13692,t,f
seattle,13696,f,t
seattle,13706,t,f
seattle,13707,t,f
seattle,13708,f,t
seattle,13718,t,f
seattle,13727,f,t
seattle,13729,f,t
seattle,13745,t,f
seattle,13826,f,t
seattle,13849,f,t
seattle,13856,f,t
seattle,13859,f,t
seattle,13868,t,f
seattle,13869,t,f
seattle,13875,f,t
seattle,13877,f,t
seattle,13893,f,t
seattle,13901,f,t
seattle,13911,f,t
seattle,13962,f,t
seattle,13969,f,t
seattle,13979,t,t
seattle,13984,f,t
seattle,13995,f,t
seattle,14023,t,f
seattle,14026,f,t
seattle,14029,f,t
seattle,14032,t,f
seattle,14040,t,f
seattle,14044,f,t
seattle,14054,f,t
seattle,14057,t,f
seattle,14074,f,t
seattle,14079,f,t
seattle,14083,f,t
seattle,14084,f,t
seattle,14085,t,f
seattle,14086,f,t
seattle,14089,f,t
seattle,14101,t,f
seattle,14103,f,t
seattle,14131,f,t
seattle,14135,f,t
seattle,14139,f,t
seattle,14142,f,t
seattle,14150,f,t
seattle,14154,f,t
seattle,14155,f,t
seattle,14166,f,t
seattle,14173,f,t
seattle,14175,f,t
seattle,14179,f,t
seattle,14187,t,t
seattle,14195,f,t
seattle,14207,f,t
seattle,14208,f,t
seattle,14240,f,t
seattle,14251,t,f
seattle,14255,f,t
seattle,14273,f,t
seattle,14278,t,f
seattle,14285,f,t
seattle,14292,f,t
seattle,14293,f,t
seattle,14296,f,t
seattle,14300,f,t
seattle,14308,f,t
seattle,14319,f,t
seattle,14321,f,t
seattle,14345,t,f
seattle,14349,f,t
seattle,14354,t,f
seattle,14355,f,t
seattle,14357,f,t
seattle,14362,f,t
seattle,14366,f,t
seattle,14369,f,t
seattle,14372,f,t
seattle,14389,f,t
seattle,14393,f,t
seattle,14396,f,t
seattle,14409,f,t
seattle,14436,f,t
seattle,14459,f,t
seattle,14460,f,t
seattle,14468,f,t
seattle,14477,f,t
seattle,14479,f,t
seattle,14483,t,f
seattle,14558,f,t
seattle,14585,f,t
seattle,14588,f,t
seattle,14615,f,t
seattle,14643,f,t
seattle,14652,t,f
seattle,14653,f,t
seattle,14654,f,t
seattle,14663,f,t
seattle,14670,t,f
seattle,14671,f,t
seattle,14690,f,t
seattle,14705,f,t
seattle,14721,f,t
seattle,14724,f,t
seattle,14731,t,f
seattle,14734,t,f
seattle,14743,f,t
seattle,14745,f,t
seattle,14748,f,t
seattle,14750,f,t
seattle,14758,f,t
seattle,14762,t,f
seattle,14768,f,t
seattle,14774,f,t
seattle,14776,f,t
seattle,14789,f,t
seattle,14817,f,t
seattle,14837,f,t
seattle,14865,f,t
seattle,14874,f,t
seattle,14875,t,f
seattle,14879,f,t
seattle,14884,t,f
seattle,14889,f,t
seattle,14908,f,t
seattle,14935,f,t
seattle,14938,f,t
seattle,14941,t,f
seattle,14965,f,t
seattle,14979,f,t
seattle,14984,t,f
seattle,14996,f,t
seattle,15077,t,f
seattle,15102,f,t
seattle,15104,t,f
seattle,15116,f,t
seattle,15117,f,t
seattle,15122,f,t
seattle,15135,f,t
seattle,15136,t,f
seattle,15166,f,t
seattle,15183,f,t
seattle,15187,f,t
seattle,15188,f,t
seattle,15190,f,t
seattle,15194,f,t
seattle,15202,f,t
seattle,15211,f,t
seattle,15218,t,f
seattle,15233,f,t
seattle,15235,t,f
seattle,15237,f,t
seattle,15240,f,t
seattle,15242,f,t
seattle,15244,f,t
seattle,15245,f,t
seattle,15246,f,t
seattle,15258,t,t
seattle,15262,t,f
seattle,15263,f,t
seattle,15269,t,f
seattle,15270,t,t
seattle,15271,t,f
seattle,15272,t,f
seattle,15275,t,f
seattle,15279,f,t
seattle,15280,f,t
seattle,15293,f,t
seattle,15298,t,f
seattle,15301,f,t
seattle,15305,t,f
seattle,15315,f,t
seattle,15324,f,t
seattle,15329,t,t
seattle,15339,f,t
seattle,15346,f,t
seattle,15347,f,t
seattle,15357,f,t
seattle,15359,t,f
seattle,15365,f,t
seattle,15387,f,t
seattle,15394,t,f
seattle,15395,f,t
seattle,15416,f,t
seattle,15437,t,f
seattle,15438,f,t
seattle,15440,f,t
seattle,15448,f,t
seattle,15452,f,t
seattle,15454,f,t
seattle,15465,t,f
seattle,15472,f,t
seattle,15474,t,f
seattle,15478,f,t
seattle,15516,f,t
seattle,15520,f,t
seattle,15532,f,t
seattle,15556,f,t
seattle,15559,f,t
seattle,15569,f,t
seattle,15574,t,f
seattle,15582,f,t
seattle,15652,f,t
seattle,15665,t,f
seattle,15672,t,f
seattle,15674,t,f
seattle,15725,f,t
seattle,15732,t,f
seattle,15737,f,t
seattle,15739,f,t
seattle,15762,f,t
seattle,15774,f,t
seattle,15777,f,t
seattle,15782,t,f
seattle,15801,f,t
seattle,15802,f,t
seattle,15803,f,t
seattle,15811,t,f
seattle,15892,f,t
seattle,15910,t,f
seattle,15926,f,t
seattle,15931,f,t
seattle,15942,f,t
seattle,15944,t,f
seattle,15950,t,f
seattle,15952,t,f
seattle,15958,f,t
seattle,15969,f,t
seattle,15978,f,t
seattle,16002,f,t
seattle,16004,f,t
seattle,16022,f,t
seattle,16032,f,t
seattle,16087,f,t
seattle,16107,f,t
seattle,16122,f,t
seattle,16151,f,t
seattle,16181,f,t
seattle,16248,f,t
seattle,16251,f,t
seattle,16262,f,t
seattle,16313,t,f
seattle,16336,t,f
seattle,16349,f,t
seattle,16350,f,t
seattle,16354,f,t
seattle,16373,f,t
seattle,16388,f,t
seattle,16402,f,t
seattle,16419,f,t
seattle,16422,f,t
seattle,16434,f,t
seattle,16441,t,f
seattle,16446,f,t
seattle,16450,f,t
seattle,16456,f,t
seattle,16464,t,f
seattle,16466,f,t
seattle,16481,f,t
seattle,16483,f,t
seattle,16505,f,t
seattle,16512,f,t
seattle,16518,f,t
seattle,16524,f,t
seattle,16550,f,t
seattle,16561,f,t
seattle,16598,t,f
seattle,16638,t,f
seattle,16653,t,f
seattle,16666,t,f
seattle,16702,t,f
seattle,16717,f,t
seattle,16803,f,t
seattle,16806,f,t
seattle,16821,f,t
seattle,16851,f,t
seattle,16854,f,t
seattle,16870,f,t
seattle,16885,f,t
seattle,16886,t,f
seattle,16888,t,f
seattle,16890,t,f
seattle,16892,f,t
seattle,16895,t,f
seattle,16896,t,t
seattle,16910,t,f
seattle,16912,f,t
seattle,16913,f,t
seattle,16933,f,t
seattle,16935,f,t
seattle,16941,f,t
seattle,16958,f,t
seattle,16968,t,f
seattle,16971,f,t
seattle,16981,f,t
seattle,16987,f,t
seattle,17007,f,t
seattle,17012,f,t
seattle,17013,f,t
seattle,17014,f,t
seattle,17017,f,t
seattle,17031,t,f
seattle,17044,t,f
seattle,17058,f,t
seattle,17061,t,f
seattle,17063,t,f
seattle,17068,f,t
seattle,17088,f,t
seattle,17093,f,t
seattle,17099,f,t
seattle,17106,f,t
seattle,17123,t,f
seattle,17132,f,t
seattle,17134,f,t
seattle,17146,t,f
seattle,17151,t,f
seattle,17185,f,t
seattle,17186,t,f
seattle,17187,f,t
seattle,17209,f,t
seattle,17218,t,f
seattle,17220,t,f
seattle,17226,f,t
seattle,17228,t,f
seattle,17229,f,t
seattle,17244,f,t
seattle,17245,f,t
seattle,17248,f,t
seattle,17252,f,t
seattle,17264,f,t
seattle,17266,f,t
seattle,17278,t,f
seattle,17280,f,t
seattle,17290,f,t
seattle,17296,f,t
seattle,17319,t,f
seattle,17323,f,t
seattle,17333,f,t
seattle,17349,t,f
seattle,17364,f,t
seattle,17366,f,t
seattle,17369,t,f
seattle,17374,f,t
seattle,17375,f,t
seattle,17391,f,t
seattle,17395,f,t
seattle,17396,f,t
seattle,17412,f,t
seattle,17415,f,t
seattle,17427,f,t
seattle,17429,f,t
seattle,17445,t,f
seattle,17466,f,t
seattle,17468,f,t
seattle,17469,t,f
seattle,17472,t,f
seattle,17490,f,t
seattle,17493,f,t
seattle,17502,t,f
seattle,17506,f,t
seattle,17507,f,t
seattle,17518,t,f
seattle,17523,f,t
seattle,17537,f,t
seattle,17577,t,f
seattle,17583,f,t
seattle,17591,t,f
seattle,17604,f,t
seattle,17607,f,t
seattle,17610,t,f
seattle,17641,f,t
seattle,17643,f,t
seattle,17660,f,t
seattle,17671,f,t
seattle,17673,f,t
seattle,17677,f,t
seattle,17682,t,t
seattle,17684,f,t
seattle,17706,t,f
seattle,17722,f,t
seattle,17737,f,t
seattle,17750,f,t
seattle,17756,f,t
seattle,17798,f,t
seattle,17815,t,f
seattle,17826,f,t
seattle,17841,f,t
seattle,17848,f,t
seattle,17852,f,t
seattle,17853,f,t
seattle,17857,f,t
seattle,17872,f,t
seattle,17879,f,t
seattle,17889,f,t
seattle,17890,t,f
seattle,17904,f,t
seattle,17911,f,t
seattle,17917,f,t
seattle,17918,f,t
seattle,17933,f,t
seattle,17934,t,f
seattle,17955,t,f
seattle,17967,f,t
seattle,17968,f,t
seattle,17974,t,f
seattle,17989,f,t
seattle,17991,t,f
seattle,17993,f,t
seattle,17994,f,t
seattle,18015,t,f
seattle,18023,t,f
seattle,18025,f,t
seattle,18028,f,t
seattle,18033,t,f
seattle,18036,f,t
seattle,18048,f,t
seattle,18063,f,t
seattle,18069,f,t
seattle,18078,f,t
seattle,18081,f,t
seattle,18082,f,t
seattle,18105,f,t
seattle,18110,f,t
seattle,18114,f,t
seattle,18121,f,t
seattle,18127,f,t
seattle,18132,f,t
seattle,18210,t,f
seattle,18213,f,t
seattle,18247,f,t
seattle,18260,f,t
seattle,18266,f,t
seattle,18276,f,t
seattle,18279,f,t
seattle,18291,f,t
seattle,18318,f,t
seattle,18322,f,t
seattle,18373,f,t
seattle,18377,f,t
seattle,18378,f,t
seattle,18411,f,t
seattle,18414,t,f
seattle,18417,t,f
seattle,18419,t,f
seattle,18425,f,t
seattle,18437,f,t
seattle,18472,f,t
seattle,18511,f,t
seattle,18519,f,t
seattle,18549,f,t
seattle,18553,t,f
seattle,18557,f,t
seattle,18579,f,t
seattle,18624,f,t
seattle,18627,f,t
seattle,18637,f,t
seattle,18638,f,t
seattle,18643,f,t
seattle,18645,t,f
seattle,18649,f,t
seattle,18666,f,t
seattle,18675,f,t
seattle,18681,f,t
seattle,18701,f,t
seattle,18708,f,t
seattle,18730,t,f
seattle,18739,t,f
seattle,18757,f,t
seattle,18760,t,f
seattle,18787,f,t
seattle,18796,f,t
seattle,18797,f,t
seattle,18803,f,t
seattle,18806,f,t
seattle,18816,f,t
seattle,18823,t,f
seattle,18857,f,t
seattle,18883,f,t
seattle,18895,f,t
seattle,18929,f,t
seattle,18959,f,t
seattle,18963,t,f
seattle,18969,f,t
seattle,18992,f,t
seattle,19038,f,t
seattle,19039,f,t
seattle,19041,f,t
seattle,19114,t,f
seattle,19121,f,t
seattle,19126,f,t
seattle,19150,f,t
seattle,19152,f,t
seattle,19157,f,t
seattle,19207,f,t
seattle,19210,f,t
seattle,19223,t,f
seattle,19229,f,t
seattle,19266,t,f
seattle,19268,f,t
seattle,19270,f,t
seattle,19274,f,t
seattle,19281,t,f
seattle,19296,f,t
seattle,19300,f,t
seattle,19301,f,t
seattle,19311,f,t
seattle,19346,f,t
seattle,19367,f,t
seattle,19398,f,t
seattle,19408,f,t
seattle,19413,f,t
seattle,19433,f,t
seattle,19434,f,t
seattle,19436,f,t
seattle,19454,t,f
seattle,19459,f,t
seattle,19460,f,t
seattle,19511,f,t
seattle,19513,f,t
seattle,19521,f,t
seattle,19525,f,t
seattle,19551,t,f
seattle,19556,f,t
seattle,19558,f,t
seattle,19563,f,t
seattle,19575,f,t
seattle,19608,f,t
seattle,19611,f,t
seattle,19624,f,t
seattle,19625,t,f
seattle,19629,f,t
seattle,19640,f,t
seattle,19649,f,t
seattle,19660,f,t
seattle,19664,f,t
seattle,19665,f,t
seattle,19667,f,t
seattle,19668,f,t
seattle,19673,f,t
seattle,19678,f,t
seattle,19680,t,f
seattle,19683,f,t
seattle,19686,f,t
seattle,19738,f,t
seattle,19740,t,f
