label_id,label_type,severity,gsv_panorama_id,zoom,heading,pitch,photographer_heading,photographer_pitch,user_id,lat,lng,geometry,clustered,count,false_positive,distance,tag_list,description,tag_count,way_type,intersection_distance,labelModel_output
200029,Obstacle,3.0,MYtPLuXpwVc_LqWUECz3Ng,3,226.0287475585937,-8.4975004196167,38.982852935791016,1.363571166992187,b98e5db3-e835-427a-a5fd-2d8fa43a166c,47.53934097290039,-122.32271575927734,POINT (-122.32271575927734 47.53934097290039),0.0,7.0,0,21.48695163318981,1.0,0.0,1.0,-1,-1.0,1
200057,Obstacle,4.0,nWzfVdl0dP17WJBs0MIB5A,1,15.40625,-16.0625,269.72808837890625,-0.181976318359375,b98e5db3-e835-427a-a5fd-2d8fa43a166c,47.55353546142578,-122.33519744873048,POINT (-122.33519744873047 47.55353546142578),1.0,9.0,0,22.90086815639572,1.0,0.0,1.0,-1,-1.0,0
200150,Obstacle,4.0,ETOWM2QjRDHHvoz3Kx9k_Q,3,207.3125,-19.15625,256.94781494140625,-0.056541442871093,b98e5db3-e835-427a-a5fd-2d8fa43a166c,47.54871368408203,-122.31985473632812,POINT (-122.31985473632812 47.54871368408203),1.0,8.0,0,7.3718329188281695,1.0,0.0,1.0,-1,-1.0,1
200365,Obstacle,3.0,RC5v1NNDWNpYCyMFkXzGog,1,69.0625,-25.8125,91.42677307128906,-2.090751647949218,9b595ba6-529b-4d37-93d7-dd189184e15a,47.69955825805664,-122.3211441040039,POINT (-122.3211441040039 47.69955825805664),0.0,6.0,0,19.72077174431892,1.0,0.0,1.0,-1,-1.0,0
200975,Obstacle,1.0,Xvbmpjz8j7xTXqtj1sH-Ow,1,116.625,-20.1875,350.0560302734375,-1.958366394042968,451dc949-073b-48d2-9441-3b21f38880cc,47.68394088745117,-122.34700775146484,POINT (-122.34700775146484 47.68394088745117),0.0,5.0,0,6.094113312867988,1.0,0.0,1.0,-1,-1.0,0
200979,Obstacle,3.0,UL76BZ0QE_drrubAEwJBHQ,1,120.5,-31.25,90.64476776123048,-0.15350341796875,451dc949-073b-48d2-9441-3b21f38880cc,47.697784423828125,-122.3587875366211,POINT (-122.3587875366211 47.697784423828125),0.0,8.0,0,23.78968764899909,1.0,0.0,1.0,-1,-1.0,0
200980,Obstacle,2.0,zcoSgRmznGTxWFsyAwRCcQ,1,261.1875,-13.625,89.95247650146484,-0.08221435546875,451dc949-073b-48d2-9441-3b21f38880cc,47.69780349731445,-122.3592529296875,POINT (-122.3592529296875 47.69780349731445),0.0,6.0,0,16.93764719281787,1.0,0.0,1.0,-1,-1.0,0
200983,Obstacle,2.0,q9OzabIi1NMoZT2u33f93w,1,108.4375,-25.5625,177.49183654785156,-0.286239624023437,451dc949-073b-48d2-9441-3b21f38880cc,47.69765090942383,-122.3593521118164,POINT (-122.3593521118164 47.69765090942383),0.0,9.0,0,2.693056094206094,1.0,0.0,1.0,-1,-1.0,0
200985,Obstacle,1.0,qTP0Kzrc781O63q14pLAlQ,1,203.4375,-11.0,179.6660614013672,0.245697021484375,451dc949-073b-48d2-9441-3b21f38880cc,47.69736099243164,-122.3594970703125,POINT (-122.3594970703125 47.69736099243164),0.0,5.0,0,33.23729201954402,1.0,0.0,1.0,-1,-1.0,0
200989,Obstacle,2.0,-d0zfXY6lZ2Sv-pgM6FQKQ,1,19.125,-35.0,269.6444091796875,0.5377349853515621,451dc949-073b-48d2-9441-3b21f38880cc,47.696067810058594,-122.35885620117188,POINT (-122.35885620117188 47.696067810058594),0.0,6.0,0,9.776288297714425,1.0,0.0,1.0,-1,-1.0,0
200992,Obstacle,2.0,qb51XmUMhgIRo4IfsYlO7A,1,346.875,-10.6875,0.090052992105484,2.921287536621093,451dc949-073b-48d2-9441-3b21f38880cc,47.69907760620117,-122.3581314086914,POINT (-122.3581314086914 47.69907760620117),0.0,5.0,0,13.11276520916068,1.0,0.0,1.0,-1,-1.0,0
201041,Obstacle,5.0,MkuZD8ciTTAKUipda9Uy5Q,1,147.953125,-18.0625,192.03228759765625,-0.090713500976562,b98e5db3-e835-427a-a5fd-2d8fa43a166c,47.54386138916016,-122.31886291503906,POINT (-122.31886291503906 47.543861389160156),1.0,9.0,0,18.37598906048373,1.0,0.0,1.0,-1,-1.0,0
201632,Obstacle,1.0,jB8744jbCfmohaxEFtdCgA,1,164.625,-14.087053298950195,12.77418613433838,1.436431884765625,ae9d3fab-6a0e-41c0-863e-ecff8ed43c7b,47.543827056884766,-122.32120513916016,POINT (-122.32120513916016 47.543827056884766),0.0,6.0,0,23.902991691267644,1.0,0.0,1.0,-1,-1.0,0
201584,Obstacle,1.0,NMVSRi0w0vp8PoyRS9TJYg,1,39.33928680419922,-27.133928298950195,263.28173828125,-0.279373168945312,ae9d3fab-6a0e-41c0-863e-ecff8ed43c7b,47.54794692993164,-122.31680297851562,POINT (-122.31680297851562 47.54794692993164),0.0,5.0,0,2.6498459747654093,0.0,0.0,0.0,-1,-1.0,0
201736,Obstacle,3.0,QADyMMzTzzV9G0cxjastqw,1,43.8125,-35.0,270.3173217773437,0.170417785644531,b98e5db3-e835-427a-a5fd-2d8fa43a166c,47.55112838745117,-122.3281478881836,POINT (-122.3281478881836 47.55112838745117),0.0,7.0,0,22.02338142179627,1.0,0.0,1.0,-1,-1.0,0
202143,Obstacle,1.0,y9YSkdJN8MfA2pFxJZ_QzA,1,99.25,-16.0625,180.6002349853516,-0.9063949584960932,451dc949-073b-48d2-9441-3b21f38880cc,47.69318389892578,-122.32292938232422,POINT (-122.32292938232422 47.69318389892578),1.0,8.0,0,0.1659122164094341,1.0,0.0,1.0,-1,-1.0,0
202342,Obstacle,2.0,QuE3cU0o4IkLhcGei1ZbQQ,3,207.875,-9.515625,180.889877319336,-1.195533752441406,b98e5db3-e835-427a-a5fd-2d8fa43a166c,47.53242874145508,-122.31346893310548,POINT (-122.31346893310547 47.53242874145508),0.0,8.0,0,15.128311365593232,1.0,0.0,1.0,-1,-1.0,1
202204,Obstacle,2.0,kueVGLbOVv7cykLTv7t6vA,3,103.390625,-14.0625,177.61753845214844,1.863265991210937,b98e5db3-e835-427a-a5fd-2d8fa43a166c,47.54654312133789,-122.3282699584961,POINT (-122.3282699584961 47.54654312133789),0.0,6.0,0,11.72518529186602,1.0,0.0,1.0,-1,-1.0,1
202294,Obstacle,2.0,KFF4ssKHcP1HXjeJ9ycEPw,1,178.875,-26.375,312.3731689453125,-0.962532043457031,b98e5db3-e835-427a-a5fd-2d8fa43a166c,47.5459098815918,-122.32183837890624,POINT (-122.32183837890625 47.5459098815918),0.0,8.0,0,7.158702613489821,1.0,0.0,1.0,-1,-1.0,0
202502,Obstacle,4.0,svnh7T554WifwL3Yn7wFRA,2,276.1986694335937,-9.479910850524902,269.95367431640625,-1.442756652832031,c1369f92-e200-4108-8642-9f9149f17c3a,47.693145751953125,-122.31352996826172,POINT (-122.31352996826172 47.693145751953125),0.0,7.0,0,6.500231811511069,1.0,0.0,1.0,-1,-1.0,0
202761,Obstacle,3.0,KLFg1kDmtUmEXER6tM5tRQ,3,22.56026840209961,-6.901018142700195,132.28506469726562,-0.0548095703125,b98e5db3-e835-427a-a5fd-2d8fa43a166c,47.5322380065918,-122.3094711303711,POINT (-122.3094711303711 47.5322380065918),0.0,5.0,0,44.66815287877179,1.0,0.0,1.0,-1,-1.0,1
202782,Obstacle,2.0,57qJmP04ze6R5Do4v9t2Mg,1,95.625,-35.0,351.49871826171875,-0.8854827880859371,b98e5db3-e835-427a-a5fd-2d8fa43a166c,47.54435729980469,-122.32106018066406,POINT (-122.32106018066406 47.54435729980469),0.0,6.0,0,7.065989787211993,1.0,0.0,1.0,-1,-1.0,0
202783,Obstacle,2.0,57qJmP04ze6R5Do4v9t2Mg,1,95.625,-35.0,351.49871826171875,-0.8854827880859371,b98e5db3-e835-427a-a5fd-2d8fa43a166c,47.54436111450195,-122.3209991455078,POINT (-122.32099914550781 47.54436111450195),0.0,6.0,0,7.359562829468616,1.0,0.0,1.0,-1,-1.0,0
202838,Obstacle,4.0,VHs7R8IAJCdgdxpN6wt_Pg,2,295.2142944335937,-22.78571510314941,248.59539794921875,0.266441345214843,ae9d3fab-6a0e-41c0-863e-ecff8ed43c7b,47.54635620117188,-122.32628631591795,POINT (-122.32628631591797 47.546356201171875),0.0,7.0,0,5.578655008243094,1.0,0.0,1.0,-1,-1.0,0
202938,Obstacle,2.0,UilkS31EIqWpRd4piyL4dg,1,205.7641143798828,-29.0,180.6837615966797,4.540702819824219,ae9d3fab-6a0e-41c0-863e-ecff8ed43c7b,47.54759216308594,-122.30452728271484,POINT (-122.30452728271484 47.54759216308594),0.0,6.0,0,15.688289154574123,0.0,0.0,0.0,-1,-1.0,0
203218,Obstacle,3.0,7BS9TROXGgnQZhcf-LPjfA,3,226.171875,-9.0,269.0194396972656,-5.915374755859375,2828641a-3745-4b41-acbf-6c8a686d8ea1,47.68538284301758,-122.34607696533205,POINT (-122.34607696533203 47.68538284301758),0.0,6.0,0,20.372990430256188,1.0,0.0,1.0,-1,-1.0,1
203252,Obstacle,3.0,XUV5Wywc1kdGdblNH7nvFw,3,56.75669479370117,-10.234375,0.832549214363098,-0.229766845703125,2828641a-3745-4b41-acbf-6c8a686d8ea1,47.690223693847656,-122.36311340332033,POINT (-122.36311340332031 47.690223693847656),0.0,8.0,0,8.076289356475131,1.0,0.0,1.0,-1,-1.0,1
203272,Obstacle,3.0,LU_2y6TElJdE7IsT78S9GQ,3,127.60044860839844,-15.738839149475098,91.46062469482422,0.5946197509765621,2828641a-3745-4b41-acbf-6c8a686d8ea1,47.689727783203125,-122.36077880859376,POINT (-122.36077880859375 47.689727783203125),0.0,6.0,0,36.34965574596571,1.0,1.0,1.0,-1,-1.0,1
203354,Obstacle,4.0,V5O5CBO8aBgmvmGadbcmxQ,1,237.75,-28.8125,178.5427703857422,0.5480880737304681,ccc81243-c6fa-41e9-a15d-648374009869,47.69200134277344,-122.3204345703125,POINT (-122.3204345703125 47.69200134277344),1.0,6.0,0,9.231342508031538,0.0,0.0,0.0,-1,-1.0,0
204208,Obstacle,5.0,_6pl4_x_3Qz8Qlh9AN03Tg,1,301.5625,-16.8125,102.0706024169922,-0.403724670410156,7eded369-a9ed-40c7-8b83-0ad83d9f511f,47.70750427246094,-122.3736801147461,POINT (-122.3736801147461 47.70750427246094),0.0,12.0,0,22.965381991683486,1.0,0.0,1.0,-1,-1.0,0
204231,Obstacle,5.0,q5MpgwHCLgE5_NMfRP9_Nw,1,183.4375,-12.0625,179.37966918945312,-2.7480545043945312,7eded369-a9ed-40c7-8b83-0ad83d9f511f,47.706912994384766,-122.3741683959961,POINT (-122.3741683959961 47.706912994384766),0.0,6.0,0,17.31768505490639,1.0,0.0,1.0,-1,-1.0,0
204284,Obstacle,5.0,KleyP8c2ex19kFfgxhNJ6g,1,353.4349975585937,-23.9375,179.55087280273438,-2.612945556640625,a15dc5e7-f212-4016-9c07-2eb2c8108054,47.703575134277344,-122.33939361572266,POINT (-122.33939361572266 47.703575134277344),1.0,6.0,0,23.443654883529288,1.0,0.0,1.0,-1,-1.0,0
204787,Obstacle,4.0,4If1LQI0S-crzA5N2Uy1bg,1,0.5,-12.75,180.88043212890625,-1.55078125,6e853d12-b335-4132-acd3-c84d7a0ce8df,47.70307922363281,-122.34211730957033,POINT (-122.34211730957031 47.70307922363281),1.0,6.0,0,8.182678850916638,1.0,0.0,1.0,-1,-1.0,0
204832,Obstacle,5.0,h_T1ENrhzeRRMLiVoUkq1A,1,39.9375,-22.901784896850582,178.49163818359375,1.362953186035156,6e853d12-b335-4132-acd3-c84d7a0ce8df,47.70445251464844,-122.34327697753906,POINT (-122.34327697753906 47.70445251464844),0.0,10.0,0,15.205546488522916,1.0,0.0,1.0,-1,-1.0,0
204777,Obstacle,5.0,SaRWhA59r8WzmuXe2oc76g,1,108.5625,-23.5625,241.46072387695312,-1.249656677246093,6e853d12-b335-4132-acd3-c84d7a0ce8df,47.69108200073242,-122.33101654052734,POINT (-122.33101654052734 47.69108200073242),1.0,10.0,0,10.648542447813927,1.0,0.0,1.0,-1,-1.0,0
204783,Obstacle,5.0,Z857D7kva7V2BDEr8uBFvw,1,37.0,-25.125,179.81370544433594,-0.548500061035156,6e853d12-b335-4132-acd3-c84d7a0ce8df,47.70289611816406,-122.34191131591795,POINT (-122.34191131591797 47.70289611816406),1.0,9.0,0,21.0505341536226,1.0,0.0,1.0,-1,-1.0,0
204816,Obstacle,5.0,jsFlxbO7sEUMiwuOLKEQzg,1,358.4375,-7.25,178.730712890625,-0.007865905761718,6e853d12-b335-4132-acd3-c84d7a0ce8df,47.70397186279297,-122.34327697753906,POINT (-122.34327697753906 47.70397186279297),0.0,7.0,0,14.454719237798455,1.0,0.0,1.0,-1,-1.0,0
205086,Obstacle,4.0,BWprvHGFAfsYCnDLuHnIEA,1,66.38169860839844,-30.5,0.297663778066635,-2.077507019042968,ae9d3fab-6a0e-41c0-863e-ecff8ed43c7b,47.55291748046875,-122.3160400390625,POINT (-122.3160400390625 47.55291748046875),0.0,6.0,0,0.8386461283477739,1.0,0.0,1.0,-1,-1.0,0
205289,Obstacle,4.0,4EmFfHrntWEi3EEbIoD9QQ,1,263.9196472167969,-23.5625,358.8725280761719,1.922653198242187,b98e5db3-e835-427a-a5fd-2d8fa43a166c,47.692867279052734,-122.33526611328124,POINT (-122.33526611328125 47.692867279052734),0.0,6.0,0,12.39234572774872,1.0,0.0,1.0,-1,-1.0,0
205485,Obstacle,2.0,OCYzBLvoZh_zg7fjtyMw3Q,3,249.3013458251953,-18.140625,359.7989501953125,-3.330642700195312,b98e5db3-e835-427a-a5fd-2d8fa43a166c,47.69124603271485,-122.33660888671876,POINT (-122.33660888671875 47.691246032714844),0.0,6.0,0,10.891909854569708,1.0,0.0,1.0,-1,-1.0,1
205468,Obstacle,4.0,9n_Z5YM8VGVMsMBHGbhWCg,3,309.6875,-9.361607551574709,359.259033203125,-2.460502624511718,b98e5db3-e835-427a-a5fd-2d8fa43a166c,47.69277572631836,-122.33663177490234,POINT (-122.33663177490234 47.69277572631836),0.0,5.0,0,11.485754831489762,1.0,0.0,1.0,-1,-1.0,1
205500,Obstacle,3.0,50SbprUhpfhqtYENbG5bag,3,168.03125,-8.34375,358.8153381347656,0.355461120605468,b98e5db3-e835-427a-a5fd-2d8fa43a166c,47.69041061401367,-122.33635711669922,POINT (-122.33635711669922 47.69041061401367),1.0,8.0,0,2.2259953490395827,1.0,0.0,1.0,-1,-1.0,1
205656,Obstacle,4.0,Zmfe1CvhHxP0qWqyvE3Qzw,1,41.9375,-34.4375,359.2734375,-0.139961242675781,7c26046f-893d-49f3-a8ef-f996c58d4cee,47.69497680664063,-122.31748962402344,POINT (-122.31748962402344 47.694976806640625),1.0,7.0,0,0.1162098031812367,1.0,0.0,2.0,-1,-1.0,0
205675,Obstacle,3.0,s40u_fzX3poCiSsCKPRnXQ,1,110.3125,-34.625,270.5713806152344,-4.259147644042969,7c26046f-893d-49f3-a8ef-f996c58d4cee,47.69497299194336,-122.31705474853516,POINT (-122.31705474853516 47.69497299194336),1.0,7.0,0,0.6306745540376332,1.0,0.0,2.0,-1,-1.0,0
205823,Obstacle,3.0,UY4WxCW_D8CAvOVAGmQzHQ,1,323.5379333496094,-27.3125,91.66883850097656,-1.5689697265625,ae9d3fab-6a0e-41c0-863e-ecff8ed43c7b,47.56044387817383,-122.300048828125,POINT (-122.300048828125 47.56044387817383),0.0,6.0,0,11.260771292048313,1.0,0.0,1.0,-1,-1.0,0
205852,Obstacle,3.0,VWCSQ2hN1E1GkWYx8oHASw,3,124.30580139160156,-16.015625,271.63409423828125,0.312957763671875,ae9d3fab-6a0e-41c0-863e-ecff8ed43c7b,47.56046295166016,-122.30937957763672,POINT (-122.30937957763672 47.560462951660156),0.0,7.0,0,15.851975933818244,1.0,0.0,1.0,-1,-1.0,1
205895,Obstacle,2.0,6gcRovrvl4LdCG47BIyNGQ,1,333.0625,-35.0,267.06982421875,6.064102172851562,ae9d3fab-6a0e-41c0-863e-ecff8ed43c7b,47.56174087524414,-122.31302642822266,POINT (-122.31302642822266 47.56174087524414),0.0,6.0,0,7.679060338951316,1.0,0.0,1.0,-1,-1.0,0
206283,Obstacle,4.0,No3-j9y6-Xmu_DZTDtOtAA,1,157.7455291748047,-35.0,89.83963775634766,3.7836990356445312,ae9d3fab-6a0e-41c0-863e-ecff8ed43c7b,47.54856872558594,-122.29962158203124,POINT (-122.29962158203125 47.54856872558594),0.0,7.0,0,23.11771574734464,1.0,0.0,1.0,-1,-1.0,0
206284,Obstacle,4.0,No3-j9y6-Xmu_DZTDtOtAA,1,157.7455291748047,-35.0,89.83963775634766,3.7836990356445312,ae9d3fab-6a0e-41c0-863e-ecff8ed43c7b,47.54857635498047,-122.2995834350586,POINT (-122.2995834350586 47.54857635498047),0.0,8.0,0,20.127430829536006,1.0,0.0,1.0,-1,-1.0,0
206743,Obstacle,2.0,0XTDc6QgXjD0kDKHvUcSew,1,105.5625,-1.6875,270.5585327148437,-1.503402709960937,9b80d661-61fd-414e-9004-1a80eee33bca,47.696285247802734,-122.34413146972656,POINT (-122.34413146972656 47.696285247802734),0.0,7.0,0,1.834472469562794,0.0,0.0,0.0,-1,-1.0,0
206808,Obstacle,4.0,-O8WcjWs0V3QXh_sRaULRw,1,181.4375,-16.0625,269.122314453125,-2.7763671875,9b80d661-61fd-414e-9004-1a80eee33bca,47.69227981567383,-122.34380340576172,POINT (-122.34380340576172 47.69227981567383),0.0,5.0,0,10.17376562115887,1.0,0.0,1.0,-1,-1.0,0
206820,Obstacle,2.0,LMHQTONxYpS95ycCF84CLA,1,181.5,-30.125,359.2862243652344,-1.409584045410156,9b80d661-61fd-414e-9004-1a80eee33bca,47.6942024230957,-122.3363800048828,POINT (-122.33638000488281 47.6942024230957),1.0,8.0,0,0.0850217367942182,1.0,0.0,1.0,-1,-1.0,0
206830,Obstacle,3.0,wQ5YucOcNxeqEAM-LnEFbQ,1,62.5,-26.5,178.98426818847656,-1.384765625,9b80d661-61fd-414e-9004-1a80eee33bca,47.69522476196289,-122.33367919921876,POINT (-122.33367919921875 47.69522476196289),0.0,7.0,0,25.03368436244676,0.0,0.0,0.0,-1,-1.0,0
206839,Obstacle,3.0,4xRFxS3izs27A56E2Ciz0Q,1,253.0625,-12.0,358.0944519042969,-3.061408996582031,9b80d661-61fd-414e-9004-1a80eee33bca,47.70631790161133,-122.33273315429688,POINT (-122.33273315429688 47.70631790161133),1.0,6.0,0,3.7890119435221736,0.0,0.0,0.0,-1,-1.0,0
206842,Obstacle,3.0,0U-8c1SnDzWOIDzoeTj--A,1,272.75,-8.5,272.20562744140625,-0.205337524414062,9b80d661-61fd-414e-9004-1a80eee33bca,47.7059440612793,-122.3335952758789,POINT (-122.3335952758789 47.7059440612793),0.0,5.0,0,1.7653090195769026,1.0,0.0,1.0,-1,-1.0,0
207216,Obstacle,3.0,0YO608GFtODdhv6hORGVaA,1,88.875,-10.8125,271.4634704589844,-4.182708740234375,8afc3ea9-55ce-44ac-8e96-15535c52c043,47.702919006347656,-122.34644317626952,POINT (-122.34644317626953 47.702919006347656),0.0,7.0,0,11.133294011198398,1.0,0.0,1.0,-1,-1.0,0
207385,Obstacle,3.0,nZgtoi8MWX3Zs1JVE2waxQ,1,354.6875,-10.5,355.8183288574219,-1.558708190917968,9b80d661-61fd-414e-9004-1a80eee33bca,47.70334243774414,-122.32839965820312,POINT (-122.32839965820312 47.70334243774414),1.0,7.0,0,4.0837800097912655,1.0,0.0,1.0,-1,-1.0,0
207388,Obstacle,2.0,E3D4CBkqHA76WAQNBAxFcA,1,218.4375,-1.75,359.2385559082031,-1.872978210449218,9b80d661-61fd-414e-9004-1a80eee33bca,47.6905632019043,-122.3231430053711,POINT (-122.3231430053711 47.6905632019043),1.0,9.0,0,5.554219773155805,1.0,0.0,1.0,-1,-1.0,0
207389,Obstacle,3.0,87DR9x_fxZ8G7Xpj3A4G6g,1,16.3125,-14.875,270.7520751953125,3.04486083984375,9b80d661-61fd-414e-9004-1a80eee33bca,47.69316482543945,-122.3218002319336,POINT (-122.3218002319336 47.69316482543945),0.0,6.0,0,4.187825989534873,1.0,0.0,1.0,-1,-1.0,0
207397,Obstacle,2.0,hgkpUqdTFlsEv5xRueJx2A,1,2.9375,-1.125,179.6510772705078,1.364921569824218,9b80d661-61fd-414e-9004-1a80eee33bca,47.693756103515625,-122.32044219970705,POINT (-122.32044219970703 47.693756103515625),1.0,8.0,0,9.601738844739534,1.0,0.0,1.0,-1,-1.0,0
207434,Obstacle,3.0,ZJUUb1dlJ-meHMhQwF0yZg,1,103.0625,-22.625,90.1535186767578,2.279731750488281,9b80d661-61fd-414e-9004-1a80eee33bca,47.70303726196289,-122.32344818115234,POINT (-122.32344818115234 47.70303726196289),0.0,11.0,0,6.43675065662698,1.0,0.0,1.0,-1,-1.0,0
207523,Obstacle,1.0,dzSdX6RORJbmbFSnbzuTbw,1,131.4375,-16.4375,90.21790313720705,-4.007598876953125,d57a2ee7-6b2c-4ef4-a04d-c8d688f78ca2,47.69670867919922,-122.31949615478516,POINT (-122.31949615478516 47.69670867919922),0.0,8.0,0,1.932660900534611,1.0,0.0,1.0,-1,-1.0,0
207542,Obstacle,1.0,L0y6jiVS0ZRlb88_higJvQ,1,78.375,-26.75,179.434326171875,-1.795143127441406,d57a2ee7-6b2c-4ef4-a04d-c8d688f78ca2,47.697540283203125,-122.31746673583984,POINT (-122.31746673583984 47.697540283203125),0.0,9.0,0,6.393540507732655,1.0,0.0,1.0,-1,-1.0,0
207684,Obstacle,3.0,QN-LGNjIFAlSCVyOpMKFtA,1,252.3125,-19.75,233.6317749023437,0.911293029785156,9b80d661-61fd-414e-9004-1a80eee33bca,47.70327758789063,-122.3825912475586,POINT (-122.3825912475586 47.703277587890625),0.0,8.0,0,28.221180443775047,1.0,0.0,1.0,-1,-1.0,0
207707,Obstacle,1.0,SldQhlVwwZ4FPJoKRkWc2A,1,237.5,-27.875,269.01739501953125,5.6181488037109375,d57a2ee7-6b2c-4ef4-a04d-c8d688f78ca2,47.6958122253418,-122.32090759277344,POINT (-122.32090759277344 47.6958122253418),0.0,5.0,0,1.113321537921466,1.0,0.0,2.0,-1,-1.0,0
207724,Obstacle,1.0,3PgU9N7U6K-Hyg07CI6tfQ,1,232.25,-29.9375,270.748046875,4.625267028808594,d57a2ee7-6b2c-4ef4-a04d-c8d688f78ca2,47.69585418701172,-122.32300567626952,POINT (-122.32300567626953 47.69585418701172),0.0,11.0,0,7.254328634045044,1.0,0.0,1.0,-1,-1.0,0
207754,Obstacle,2.0,jU1ns0DKj41M0iWRhOhckw,1,153.125,-35.0,358.94110107421875,0.109718322753906,d57a2ee7-6b2c-4ef4-a04d-c8d688f78ca2,47.69520950317383,-122.32292175292967,POINT (-122.32292175292969 47.69520950317383),0.0,5.0,0,11.501207256520596,1.0,0.0,2.0,-1,-1.0,0
207801,Obstacle,1.0,YSU3cfzlomRLaAkxxLozag,1,166.8125,-23.1875,88.79541778564453,1.649345397949218,d57a2ee7-6b2c-4ef4-a04d-c8d688f78ca2,47.69307708740234,-122.32648468017578,POINT (-122.32648468017578 47.693077087402344),0.0,9.0,0,5.827885734377939,1.0,0.0,2.0,-1,-1.0,0
207846,Obstacle,2.0,cOJxmoqRWM9FAxVYH2-sGw,1,358.25,-34.625,269.85125732421875,3.239791870117187,d57a2ee7-6b2c-4ef4-a04d-c8d688f78ca2,47.69413375854492,-122.32485961914062,POINT (-122.32485961914062 47.69413375854492),0.0,7.0,0,8.389472152497772,1.0,0.0,2.0,-1,-1.0,0
207892,Obstacle,1.0,EAKCVppqkJ_VnB7wgRwNIA,1,230.75,-17.5625,179.54322814941406,-0.161567687988281,d57a2ee7-6b2c-4ef4-a04d-c8d688f78ca2,47.69308853149414,-122.3232192993164,POINT (-122.3232192993164 47.69308853149414),1.0,8.0,0,6.741469732908615,1.0,0.0,1.0,-1,-1.0,0
207949,Obstacle,3.0,a9R1nCBCpQgbM5WPE5Tz1Q,1,349.9375,-26.375,181.55284118652344,-0.609619140625,d57a2ee7-6b2c-4ef4-a04d-c8d688f78ca2,47.69461441040039,-122.3095703125,POINT (-122.3095703125 47.69461441040039),0.0,5.0,0,2.519710394297963,1.0,0.0,2.0,-1,-1.0,0
208028,Obstacle,1.0,n1RAjsX2Miz7oHFhWPKeRw,1,326.0,-27.6875,88.76347351074219,7.060882568359375,d57a2ee7-6b2c-4ef4-a04d-c8d688f78ca2,47.69589614868164,-122.31734466552734,POINT (-122.31734466552734 47.69589614868164),0.0,5.0,0,4.399989247610545,1.0,0.0,1.0,-1,-1.0,0
208060,Obstacle,2.0,VM16xNcekgojQxCbizDafw,1,148.625,-27.5,87.05767059326172,-5.402336120605469,d57a2ee7-6b2c-4ef4-a04d-c8d688f78ca2,47.69758987426758,-122.32001495361328,POINT (-122.32001495361328 47.69758987426758),0.0,7.0,0,15.41613960776132,1.0,0.0,2.0,-1,-1.0,0
208068,Obstacle,1.0,EXQ-1FZpZ-_WIl6i6n9THw,1,183.875,-28.8125,90.52880859375,-3.601242065429687,d57a2ee7-6b2c-4ef4-a04d-c8d688f78ca2,47.69761657714844,-122.31949615478516,POINT (-122.31949615478516 47.69761657714844),0.0,6.0,0,4.068682349672449,1.0,0.0,2.0,-1,-1.0,0
208069,Obstacle,1.0,b1nILaMGFV-4AXRPUHVcbg,1,162.875,-20.75,90.59529113769533,-1.068572998046875,d57a2ee7-6b2c-4ef4-a04d-c8d688f78ca2,47.69760894775391,-122.31914520263672,POINT (-122.31914520263672 47.697608947753906),0.0,5.0,0,5.763213561368213,1.0,0.0,2.0,-1,-1.0,0
208036,Obstacle,1.0,XWTFbPpNDKr3AB_jbqvxrg,1,355.4375,-28.625,268.4086303710937,2.225082397460937,d57a2ee7-6b2c-4ef4-a04d-c8d688f78ca2,47.69684219360352,-122.32029724121094,POINT (-122.32029724121094 47.696842193603516),0.0,6.0,0,6.121314014990404,1.0,0.0,1.0,-1,-1.0,0
208038,Obstacle,3.0,YDaym1DloFZnBdGoaDUyDQ,1,298.625,-35.0,179.43267822265625,-1.603790283203125,d57a2ee7-6b2c-4ef4-a04d-c8d688f78ca2,47.69723510742188,-122.32041931152344,POINT (-122.32041931152344 47.697235107421875),0.0,6.0,0,1.0456422197579096,1.0,0.0,2.0,-1,-1.0,0
208057,Obstacle,2.0,_L566YtrkdurqxlDiWq6MA,1,244.8125,-26.0,175.4404754638672,-2.054130554199218,d57a2ee7-6b2c-4ef4-a04d-c8d688f78ca2,47.697635650634766,-122.3205337524414,POINT (-122.3205337524414 47.697635650634766),0.0,7.0,0,0.2374155829858651,1.0,0.0,2.0,-1,-1.0,0
208106,Obstacle,2.0,c_8-8MCTWsPWJ20Q3JaaeQ,1,137.375,-35.0,274.72711181640625,-1.582229614257812,d57a2ee7-6b2c-4ef4-a04d-c8d688f78ca2,47.6976318359375,-122.31661224365234,POINT (-122.31661224365234 47.6976318359375),0.0,6.0,0,11.534723807685069,1.0,0.0,2.0,-1,-1.0,0
208114,Obstacle,3.0,NV1NR1C_UfHMBlh_W4Yvcg,1,22.4375,-32.75,89.41996002197266,-1.1820068359375,d57a2ee7-6b2c-4ef4-a04d-c8d688f78ca2,47.69773483276367,-122.31619262695312,POINT (-122.31619262695312 47.69773483276367),0.0,7.0,0,4.625122517429159,1.0,0.0,2.0,-1,-1.0,0
208285,Obstacle,1.0,lGHVmTHdMNcKu7B44V4DCA,1,342.125,-31.0625,271.05419921875,-1.360908508300781,9b80d661-61fd-414e-9004-1a80eee33bca,47.69429016113281,-122.34231567382812,POINT (-122.34231567382812 47.69429016113281),0.0,7.0,0,14.130398898461204,0.0,0.0,0.0,-1,-1.0,0
