city,label_id,mikey_validated,jon_validated
chicago,5609,f,t
chicago,5624,f,t
chicago,5640,t,f
chicago,5641,f,t
chicago,5644,f,t
chicago,5653,f,t
chicago,5662,f,t
chicago,5663,f,t
chicago,5664,f,t
chicago,5666,f,t
chicago,5668,f,t
chicago,5669,f,t
chicago,5670,f,t
chicago,5674,t,t
chicago,5681,f,t
chicago,5684,t,t
chicago,5688,f,t
chicago,5690,f,t
chicago,5692,f,t
chicago,5696,f,t
chicago,5699,t,f
chicago,5701,t,t
chicago,5703,f,t
chicago,5713,f,t
chicago,5714,f,t
chicago,5716,f,t
chicago,5728,f,t
chicago,5734,f,t
chicago,5746,f,t
chicago,5751,f,t
chicago,5753,f,t
chicago,5759,f,t
chicago,5760,f,t
chicago,5764,f,t
chicago,5768,f,t
chicago,5769,f,t
chicago,5771,f,t
chicago,5776,f,t
chicago,5780,f,t
chicago,5781,f,t
chicago,5782,f,t
chicago,5790,f,t
chicago,5792,t,f
chicago,5793,f,t
chicago,5811,f,t
chicago,5814,f,t
chicago,5815,f,t
chicago,5820,t,t
chicago,5832,f,t
chicago,5833,f,t
chicago,5840,f,t
chicago,5841,t,f
chicago,5859,t,t
chicago,5868,t,f
chicago,5878,f,t
chicago,5881,f,t
chicago,5882,f,t
chicago,5893,f,t
chicago,5894,f,t
chicago,5901,f,t
chicago,5914,f,t
chicago,5942,f,t
chicago,5967,f,t
chicago,5970,t,t
chicago,6042,f,t
chicago,6046,f,t
chicago,6048,t,f
chicago,6051,f,t
chicago,6055,f,t
chicago,6073,f,t
chicago,6074,t,f
chicago,6076,t,f
chicago,6081,t,f
chicago,6095,t,f
chicago,6100,t,f
chicago,6112,f,t
chicago,6113,t,f
chicago,6124,t,f
chicago,6125,t,f
chicago,6132,t,f
chicago,6134,t,f
chicago,6135,t,t
chicago,6140,t,f
chicago,6141,t,f
chicago,6164,f,t
chicago,6166,t,f
chicago,6203,f,t
chicago,6208,f,t
chicago,6209,f,t
chicago,6210,f,t
chicago,6241,f,t
chicago,6246,f,t
chicago,6250,f,t
chicago,6280,t,f
chicago,6291,f,t
chicago,6336,f,t
chicago,6447,f,t
chicago,6456,f,t
chicago,6457,f,t
chicago,6465,f,t
chicago,6471,f,t
chicago,6551,f,t
chicago,6558,t,f
chicago,6571,f,t
chicago,6614,f,t
chicago,6664,f,t
chicago,6689,f,t
chicago,6711,f,t
chicago,6712,f,t
chicago,6717,f,t
chicago,6722,f,t
chicago,6723,f,t
chicago,6724,f,t
chicago,6755,t,f
chicago,6759,t,f
chicago,6775,t,t
chicago,6781,t,f
chicago,6789,f,t
chicago,6791,t,t
chicago,6809,t,f
chicago,6810,f,t
chicago,6830,f,t
chicago,6833,f,t
chicago,6840,t,f
chicago,6859,f,t
chicago,6861,t,t
chicago,6863,t,f
chicago,6874,f,t
chicago,6875,f,t
chicago,6909,f,t
chicago,6922,t,f
chicago,6932,f,t
chicago,6933,f,t
chicago,6938,t,f
chicago,6971,t,f
chicago,7002,f,t
chicago,7004,f,t
chicago,7021,t,f
chicago,7030,t,f
chicago,7034,t,f
chicago,7043,f,t
chicago,7044,f,t
chicago,7070,f,t
chicago,7072,t,t
chicago,7073,f,t
chicago,7074,f,t
chicago,7075,f,t
chicago,7079,f,t
chicago,7081,f,t
chicago,7092,f,t
chicago,7116,f,t
chicago,7119,t,f
chicago,7132,f,t
chicago,7273,f,t
chicago,7356,f,t
chicago,7380,f,t
chicago,7381,t,f
chicago,7402,f,t
chicago,7405,f,t
chicago,7422,t,f
chicago,7433,f,t
chicago,7436,t,f
chicago,7438,t,f
chicago,7442,t,f
chicago,7452,f,t
chicago,7460,f,t
chicago,7463,t,f
chicago,7468,f,t
chicago,7479,t,f
chicago,7486,f,t
chicago,7496,t,t
chicago,7498,t,f
chicago,7531,t,f
chicago,7542,t,t
chicago,7546,t,f
chicago,7549,f,t
chicago,7562,f,t
chicago,7563,f,t
chicago,7565,f,t
chicago,7572,f,t
chicago,7584,f,t
chicago,7636,f,t
chicago,7666,f,t
chicago,7687,t,f
chicago,7982,f,t
chicago,7989,f,t
chicago,8020,t,f
chicago,8040,t,f
chicago,8071,f,t
chicago,8130,f,t
chicago,8134,t,t
chicago,8219,f,t
chicago,8386,t,f
chicago,8513,t,t
chicago,8515,t,f
chicago,8526,t,f
chicago,8540,f,t
chicago,8556,t,f
chicago,8559,t,f
chicago,8568,f,t
chicago,8573,t,t
chicago,8580,t,f
chicago,8590,t,f
chicago,8591,t,t
chicago,8598,f,t
chicago,8610,f,t
chicago,8614,f,t
chicago,8616,f,t
chicago,8627,f,t
chicago,8637,f,t
chicago,8640,f,t
chicago,8717,t,f
chicago,8725,f,t
chicago,8728,f,t
chicago,8729,f,t
chicago,8771,f,t
chicago,8786,f,t
chicago,8787,t,f
chicago,8789,f,t
chicago,8791,f,t
chicago,8792,f,t
chicago,8799,f,t
chicago,8800,f,t
chicago,8801,f,t
chicago,8802,f,t
chicago,8804,f,t
chicago,8805,f,t
chicago,8817,t,f
chicago,8820,f,t
chicago,8821,t,f
chicago,8822,f,t
chicago,8823,t,f
chicago,8824,f,t
chicago,8827,f,t
chicago,8829,t,t
chicago,8830,f,t
chicago,8835,f,t
chicago,8884,f,t
chicago,8885,f,t
chicago,8886,f,t
chicago,8887,f,t
chicago,8891,f,t
chicago,8892,f,t
chicago,8893,f,t
chicago,8894,t,f
chicago,8895,f,t
chicago,8912,f,t
chicago,8913,t,t
chicago,8919,t,t
chicago,8920,f,t
chicago,8921,f,t
chicago,8948,t,f
chicago,8949,f,t
chicago,8952,f,t
chicago,8953,t,t
chicago,8959,f,t
chicago,8960,f,t
chicago,8983,f,t
chicago,8986,f,t
chicago,8993,f,t
chicago,8995,f,t
chicago,9001,f,t
chicago,9002,f,t
chicago,9005,t,f
chicago,9007,f,t
chicago,9012,f,t
chicago,9013,t,f
chicago,9016,f,t
chicago,9022,f,t
chicago,9024,f,t
chicago,9025,f,t
chicago,9030,f,t
chicago,9033,f,t
chicago,9198,t,t
chicago,9243,t,t
chicago,9301,f,t
chicago,9302,f,t
chicago,9332,f,t
chicago,9334,f,t
chicago,9348,f,t
chicago,9358,t,f
chicago,9360,f,t
chicago,9362,f,t
chicago,9366,f,t
chicago,9412,f,t
chicago,9413,f,t
chicago,9420,t,f
chicago,9421,t,f
chicago,9439,f,t
chicago,9586,f,t
chicago,9587,t,f
chicago,9594,f,t
chicago,9595,f,t
chicago,9672,f,t
chicago,9673,t,t
chicago,9674,f,t
chicago,9681,t,t
chicago,9877,t,t
chicago,9894,f,t
chicago,9898,f,t
chicago,9936,f,t
chicago,9958,f,t
chicago,9986,f,t
chicago,9992,f,t
chicago,9996,t,t
chicago,10003,t,t
chicago,10020,f,t
chicago,10034,f,t
chicago,10048,t,t
chicago,10049,f,t
chicago,10058,t,t
chicago,10059,f,t
chicago,10067,f,t
chicago,10069,f,t
chicago,10087,f,t
chicago,10091,t,t
chicago,10092,f,t
chicago,10093,f,t
chicago,10098,f,t
chicago,10099,f,t
chicago,10100,t,t
chicago,10101,f,t
chicago,10103,t,t
chicago,10120,f,t
chicago,10136,f,t
chicago,10154,t,t
chicago,10170,t,t
chicago,10217,f,t
chicago,10218,f,t
chicago,10532,t,f
chicago,10926,f,t
chicago,10937,f,t
chicago,10955,t,f
chicago,11214,t,f
chicago,11308,f,t
chicago,11426,t,t
chicago,11678,t,t
chicago,11713,f,t
chicago,11783,f,t
chicago,11806,f,t
chicago,11808,f,t
chicago,11809,t,f
chicago,11812,f,t
chicago,11838,t,f
chicago,11862,t,f
chicago,11873,f,t
chicago,11874,f,t
chicago,11877,t,f
chicago,11878,t,f
chicago,11879,f,t
chicago,11900,t,f
chicago,11960,t,f
chicago,11962,t,f
chicago,11989,t,f
chicago,12018,t,f
chicago,12102,f,t
chicago,12103,f,t
chicago,12106,t,t
chicago,12108,t,f
chicago,12126,t,t
chicago,12127,t,t
chicago,12128,t,f
chicago,12129,t,t
chicago,12131,t,t
chicago,12133,t,f
chicago,12134,f,t
chicago,12139,t,f
chicago,12186,t,f
chicago,12211,f,t
chicago,12303,t,f
chicago,12331,t,f
chicago,12369,t,t
chicago,12384,t,f
chicago,12388,t,t
chicago,12389,t,f
chicago,12411,t,t
chicago,12475,t,f
chicago,12555,t,t
chicago,12563,f,t
chicago,12571,t,t
chicago,12574,t,f
chicago,12577,t,f
chicago,12605,t,f
chicago,12624,t,f
chicago,12655,t,f
chicago,12662,t,f
chicago,12715,t,f
chicago,12719,t,f
chicago,12743,t,f
chicago,12792,f,t
chicago,12806,t,f
chicago,12809,t,f
chicago,12811,t,f
chicago,12822,t,f
chicago,12860,t,t
chicago,12885,f,t
chicago,12892,t,f
chicago,12893,f,t
chicago,12902,t,t
chicago,12906,t,t
chicago,12929,t,f
chicago,12930,t,f
chicago,12953,t,t
chicago,12960,t,f
chicago,12968,t,f
chicago,12970,t,f
chicago,12985,t,f
chicago,12989,t,f
chicago,12995,t,f
chicago,12996,t,f
chicago,13000,t,f
chicago,13001,t,f
chicago,13004,f,t
chicago,13009,t,f
chicago,13010,t,f
chicago,13015,t,f
chicago,13019,t,f
chicago,13020,t,f
chicago,13021,t,t
chicago,13025,f,t
chicago,13029,t,f
chicago,13032,t,f
chicago,13035,t,f
chicago,13061,t,f
chicago,13069,t,f
chicago,13079,t,f
chicago,13082,t,f
chicago,13083,f,t
chicago,13092,t,f
chicago,13104,t,f
chicago,13138,f,t
chicago,13146,t,f
chicago,13147,t,f
chicago,13153,t,f
chicago,13163,t,f
chicago,13205,t,f
chicago,13207,t,f
chicago,13210,t,f
chicago,13212,t,f
chicago,13215,f,t
chicago,13216,f,t
chicago,13281,t,f
chicago,13317,t,t
chicago,13325,t,f
chicago,13327,t,f
chicago,13378,t,f
chicago,13387,t,f
chicago,13388,t,f
chicago,13427,f,t
chicago,13431,f,t
chicago,13438,f,t
chicago,13465,f,t
chicago,13477,f,t
chicago,13485,f,t
chicago,13502,t,f
chicago,13503,t,f
chicago,13506,f,t
chicago,13507,t,t
chicago,13511,f,t
chicago,13515,t,f
chicago,13519,t,f
chicago,13530,t,t
chicago,13531,f,t
chicago,13537,t,f
chicago,13554,t,f
chicago,13555,t,t
chicago,13633,t,f
chicago,13635,t,f
chicago,13709,t,f
chicago,13710,f,t
chicago,13797,t,t
chicago,13817,t,f
chicago,13936,f,t
chicago,13940,f,t
chicago,13948,t,f
chicago,13999,t,f
chicago,14002,t,f
chicago,14056,f,t
chicago,14065,t,t
chicago,14095,f,t
chicago,14097,f,t
chicago,14125,f,t
chicago,14140,t,f
chicago,14155,t,t
chicago,14156,f,t
chicago,14171,f,t
chicago,14183,t,f
chicago,14200,t,t
chicago,14206,f,t
chicago,14209,t,t
chicago,14215,t,f
chicago,14218,t,t
chicago,14236,t,t
chicago,14310,t,f
chicago,14326,t,f
chicago,14332,f,t
chicago,14352,t,f
chicago,14386,t,t
chicago,14387,f,t
chicago,14391,t,t
chicago,14394,t,t
chicago,14407,t,t
chicago,14414,t,f
chicago,14417,f,t
chicago,14422,f,t
chicago,14463,t,f
chicago,14468,t,t
chicago,14469,f,t
chicago,14496,t,f
chicago,14515,f,t
chicago,14544,f,t
chicago,14546,t,f
chicago,14559,t,f
chicago,14567,t,f
chicago,14571,f,t
chicago,14576,f,t
chicago,14587,t,t
chicago,14588,t,f
chicago,14593,t,f
chicago,14604,f,t
chicago,14614,t,f
chicago,14618,f,t
chicago,14619,f,t
chicago,14625,t,f
chicago,14656,t,f
chicago,14690,t,f
chicago,14692,f,t
chicago,14696,t,f
chicago,14717,f,t
chicago,14719,t,t
chicago,14720,t,t
chicago,14725,f,t
chicago,14742,t,f
chicago,14744,f,t
chicago,14752,t,t
chicago,14753,t,t
chicago,14755,t,t
chicago,14761,t,t
chicago,14765,t,f
chicago,14773,t,t
chicago,14774,f,t
chicago,14776,t,f
chicago,14777,t,t
chicago,14784,t,f
chicago,14800,t,t
chicago,14803,t,t
chicago,14808,f,t
chicago,14809,t,t
chicago,14822,t,t
chicago,14824,t,t
chicago,14833,f,t
chicago,14846,t,f
chicago,14871,t,f
chicago,14891,t,t
chicago,14897,t,f
chicago,14916,f,t
chicago,14918,f,t
chicago,14920,f,t
chicago,14922,t,f
chicago,14927,f,t
chicago,14933,t,f
chicago,14935,t,f
chicago,14942,f,t
chicago,14943,t,f
chicago,14945,t,f
chicago,14957,f,t
chicago,14960,f,t
chicago,14971,t,f
chicago,14986,t,f
chicago,15033,t,f
chicago,15042,f,t
chicago,15046,t,f
chicago,15050,t,t
chicago,15058,t,f
chicago,15059,f,t
chicago,15066,t,f
chicago,15086,f,t
chicago,15114,t,f
chicago,15152,t,f
chicago,15163,t,f
chicago,15175,t,f
chicago,15203,f,t
chicago,15233,f,t
chicago,15261,t,t
chicago,15281,t,t
chicago,15286,t,t
chicago,15336,f,t
chicago,15357,f,t
chicago,15379,f,t
chicago,15398,t,f
chicago,15399,t,f
chicago,15406,t,f
chicago,15410,t,f
chicago,15468,t,f
chicago,15494,f,t
chicago,15495,f,t
chicago,15505,t,f
chicago,15518,f,t
chicago,15534,t,f
chicago,15537,t,f
chicago,15542,t,t
chicago,15544,t,f
chicago,15555,t,t
chicago,15557,f,t
chicago,15610,t,f
chicago,15611,t,f
chicago,15701,f,t
chicago,15752,t,f
chicago,15756,t,f
chicago,15758,t,f
chicago,15787,f,t
chicago,15936,t,t
chicago,15941,t,t
chicago,15948,t,t
chicago,15993,t,t
chicago,16004,f,t
chicago,16005,t,t
chicago,16006,f,t
chicago,16007,t,t
chicago,16060,f,t
chicago,16084,f,t
chicago,16118,t,f
chicago,16136,t,t
chicago,16137,f,t
chicago,16147,t,t
chicago,16156,t,t
chicago,16180,f,t
chicago,16220,f,t
chicago,16228,f,t
chicago,16229,f,t
chicago,16234,t,f
chicago,16241,f,t
chicago,16250,f,t
chicago,16263,t,f
chicago,16264,t,f
chicago,16268,f,t
chicago,16272,t,f
chicago,16281,t,t
chicago,16334,t,f
chicago,16365,t,t
chicago,16374,t,f
chicago,16378,t,t
chicago,16383,t,t
chicago,16460,t,f
chicago,16461,f,t
chicago,16487,t,f
chicago,16652,t,f
chicago,16656,f,t
chicago,16661,t,f
chicago,16662,t,f
chicago,16671,t,t
chicago,16750,f,t
chicago,16945,f,t
chicago,17251,f,t
chicago,17254,t,t
chicago,17255,t,f
chicago,17296,f,t
chicago,17360,t,f
chicago,17363,f,t
chicago,17365,t,f
chicago,17390,t,f
chicago,17472,t,f
chicago,17529,f,t
chicago,17549,f,t
chicago,17562,f,t
chicago,17653,t,t
chicago,17666,f,t
chicago,17723,t,f
chicago,17724,f,t
chicago,17791,t,f
chicago,17831,f,t
chicago,17835,t,f
chicago,17847,t,f
chicago,17848,f,t
chicago,17852,t,f
chicago,17853,f,t
chicago,17867,f,t
chicago,17869,t,f
chicago,17870,f,t
chicago,17877,f,t
chicago,17885,f,t
chicago,17892,f,t
chicago,17893,f,t
chicago,17944,t,f
chicago,17972,f,t
chicago,18096,f,t
chicago,18119,t,f
chicago,18146,t,t
chicago,18169,t,f
chicago,18236,t,t
chicago,18248,t,f
chicago,18263,f,t
chicago,18286,f,t
chicago,18307,f,t
chicago,18446,t,f
chicago,18448,f,t
chicago,18456,f,t
chicago,18460,f,t
chicago,18528,t,f
chicago,18540,f,t
chicago,18542,t,t
chicago,18546,f,t
chicago,18555,t,t
chicago,18556,t,f
chicago,18558,f,t
chicago,18569,t,f
chicago,18581,t,t
chicago,18641,f,t
chicago,18680,t,t
chicago,18704,f,t
chicago,18782,t,f
chicago,18820,t,f
chicago,18887,t,t
chicago,18893,f,t
chicago,18909,f,t
chicago,18914,t,t
chicago,18923,t,f
chicago,18987,t,f
chicago,18989,t,t
chicago,18992,t,f
chicago,19060,t,f
chicago,19074,f,t
chicago,19076,t,t
chicago,19084,f,t
chicago,19351,f,t
chicago,19508,f,t
chicago,19846,f,t
chicago,19888,f,t
chicago,19908,f,t
chicago,19934,f,t
chicago,19944,f,t
chicago,20205,f,t
newberg,236,t,f
newberg,455,t,t
newberg,457,t,t
newberg,545,f,t
newberg,546,f,t
newberg,548,f,t
newberg,549,f,t
newberg,550,f,t
newberg,551,f,t
newberg,552,t,t
newberg,913,f,t
newberg,938,f,t
newberg,947,f,t
newberg,958,t,f
newberg,960,f,t
newberg,961,f,t
newberg,967,f,t
newberg,1048,f,t
newberg,1062,f,t
newberg,1063,t,f
newberg,1079,f,t
newberg,1087,t,t
newberg,1091,f,t
newberg,1093,f,t
newberg,1107,f,t
newberg,1126,f,t
newberg,1202,f,t
newberg,1210,f,t
newberg,1216,t,f
newberg,1221,t,f
newberg,1222,f,t
newberg,1224,f,t
newberg,1303,t,f
newberg,1316,t,f
newberg,1318,t,f
newberg,1343,f,t
newberg,1344,f,t
newberg,1356,t,t
newberg,1386,f,t
newberg,1409,t,t
newberg,1410,f,t
newberg,1421,t,t
newberg,1426,f,t
newberg,1429,t,f
newberg,1431,t,t
newberg,1435,f,t
newberg,1437,t,f
newberg,1438,f,t
newberg,1447,t,f
newberg,1452,f,t
newberg,1453,f,t
newberg,1457,f,t
newberg,1464,f,t
newberg,1465,f,t
newberg,1467,f,t
newberg,1469,f,t
newberg,1470,t,t
newberg,1471,t,t
newberg,1486,t,t
newberg,1488,f,t
newberg,1489,f,t
newberg,1490,f,t
newberg,1493,f,t
newberg,1497,t,t
newberg,1498,f,t
newberg,1499,f,t
newberg,1527,t,t
newberg,1532,f,t
newberg,1535,f,t
newberg,1540,f,t
newberg,1558,f,t
newberg,1577,t,t
newberg,1586,f,t
newberg,1617,f,t
newberg,1648,t,t
newberg,1664,t,t
newberg,1665,t,t
newberg,1669,t,t
newberg,1670,f,t
newberg,1671,t,t
newberg,1672,f,t
newberg,1695,t,f
newberg,1696,t,f
newberg,1697,t,f
newberg,1705,t,t
newberg,1706,f,t
newberg,1707,f,t
newberg,1708,t,t
newberg,1745,t,t
newberg,1766,t,f
newberg,1774,f,t
newberg,1781,t,f
newberg,1782,f,t
newberg,1785,t,f
newberg,1788,t,f
newberg,1797,t,f
newberg,1799,t,f
newberg,1802,f,t
newberg,1803,f,t
newberg,1804,f,t
newberg,1811,f,t
newberg,1812,f,t
newberg,1827,f,t
newberg,1857,f,t
newberg,1861,f,t
newberg,1906,f,t
newberg,1911,t,f
newberg,1914,t,f
newberg,1948,f,t
newberg,1962,f,t
newberg,1998,t,f
newberg,2005,t,f
newberg,2013,t,f
newberg,2018,f,t
newberg,2020,t,t
newberg,2048,f,t
newberg,2064,f,t
newberg,2065,f,t
newberg,2074,t,t
newberg,2080,t,t
newberg,2081,t,t
newberg,2196,t,t
newberg,2199,t,f
newberg,2423,f,t
newberg,2643,t,f
newberg,2727,f,t
newberg,2741,f,t
newberg,2761,f,t
newberg,2762,f,t
newberg,2765,f,t
newberg,2766,f,t
newberg,2774,f,t
newberg,2775,f,t
newberg,2776,f,t
newberg,2780,f,t
newberg,2781,f,t
newberg,2782,f,t
newberg,2783,f,t
newberg,2808,f,t
newberg,2814,f,t
newberg,2820,f,t
newberg,2854,f,t
newberg,2860,t,t
newberg,2874,t,f
newberg,2875,f,t
newberg,2879,f,t
newberg,2893,f,t
newberg,2897,f,t
newberg,2905,f,t
newberg,3195,t,f
newberg,3211,t,f
newberg,3233,f,t
newberg,3251,f,t
newberg,3265,f,t
newberg,3310,t,t
newberg,3364,t,f
newberg,3374,f,t
newberg,3390,f,t
newberg,3631,t,f
newberg,3637,f,t
newberg,3665,f,t
newberg,4705,f,t
newberg,4742,f,t
newberg,4754,f,t
newberg,4770,f,t
newberg,4795,f,t
newberg,4847,f,t
newberg,5014,f,t
newberg,5037,f,t
newberg,5041,f,t
newberg,5043,f,t
newberg,5050,t,t
newberg,5054,f,t
newberg,5058,f,t
newberg,5266,f,t
newberg,5267,f,t
newberg,5268,f,t
newberg,5269,f,t
newberg,5270,f,t
newberg,5271,f,t
newberg,5274,f,t
newberg,5275,f,t
newberg,5276,f,t
newberg,5278,f,t
newberg,5280,f,t
newberg,5281,f,t
newberg,5282,f,t
newberg,5283,f,t
newberg,5286,f,t
newberg,5287,f,t
newberg,5288,f,t
newberg,5289,f,t
newberg,5290,f,t
newberg,5291,f,t
newberg,5293,f,t
newberg,5298,f,t
newberg,5301,f,t
newberg,5303,f,t
newberg,5304,f,t
newberg,5305,f,t
newberg,5308,f,t
newberg,5311,f,t
newberg,5316,f,t
newberg,5463,f,t
newberg,6227,f,t
newberg,6228,f,t
newberg,6497,f,t
newberg,6542,f,t
newberg,6543,f,t
newberg,6780,f,t
newberg,6901,t,t
newberg,7073,t,f
newberg,7171,t,f
newberg,7182,t,f
newberg,7208,t,f
newberg,7217,t,f
newberg,7224,t,f
newberg,7227,t,f
newberg,7345,t,f
newberg,7466,f,t
newberg,7575,f,t
newberg,7621,f,t
newberg,7624,f,t
newberg,7687,f,t
newberg,7718,f,t
newberg,7936,f,t
newberg,8025,t,f
newberg,8037,f,t
newberg,8038,f,t
newberg,8039,f,t
newberg,8041,f,t
newberg,8042,f,t
newberg,8063,t,f
newberg,8129,t,f
newberg,8399,f,t
newberg,8442,f,t
newberg,8550,f,t
newberg,8598,t,f
newberg,8667,t,f
newberg,8844,f,t
newberg,8861,f,t
newberg,8962,f,t
newberg,8990,t,t
newberg,8998,t,f
newberg,9010,f,t
newberg,9017,t,f
newberg,9021,f,t
newberg,9056,f,t
newberg,9058,f,t
newberg,9184,f,t
newberg,9220,f,t
newberg,9248,f,t
newberg,9505,t,f
newberg,9596,f,t
newberg,9607,t,f
newberg,9611,t,f
newberg,9788,f,t
newberg,9888,f,t
newberg,9894,t,f
newberg,9952,f,t
newberg,9993,f,t
newberg,9997,t,f
newberg,10018,f,t
newberg,10028,f,t
newberg,10105,t,f
newberg,10120,f,t
newberg,10137,t,f
newberg,10152,f,t
newberg,10169,t,f
newberg,10170,f,t
newberg,10177,f,t
newberg,10184,t,f
newberg,10192,t,f
newberg,10218,t,f
newberg,10227,t,t
newberg,10334,f,t
newberg,10341,f,t
newberg,10351,f,t
newberg,10365,t,f
newberg,10367,t,t
newberg,10518,t,f
newberg,10571,t,f
newberg,10589,f,t
newberg,10657,f,t
newberg,10673,f,t
newberg,10681,f,t
newberg,10924,f,t
newberg,10925,f,t
newberg,10953,f,t
newberg,10960,f,t
newberg,11031,f,t
newberg,11116,f,t
newberg,11210,f,t
newberg,11250,f,t
newberg,11271,t,t
newberg,11299,f,t
newberg,11334,f,t
newberg,11397,f,t
newberg,11398,f,t
newberg,11439,f,t
newberg,11472,f,t
newberg,11485,t,f
newberg,11505,f,t
newberg,11512,t,f
newberg,11514,f,t
newberg,11579,f,t
newberg,11580,f,t
newberg,11582,f,t
newberg,11599,f,t
newberg,11604,f,t
newberg,11633,f,t
newberg,11671,t,f
newberg,11842,f,t
newberg,11862,f,t
newberg,12008,t,f
newberg,12078,f,t
newberg,12216,f,t
newberg,12239,f,t
newberg,12262,f,t
newberg,12265,f,t
newberg,12287,f,t
newberg,12288,f,t
newberg,12293,f,t
newberg,12294,t,t
newberg,12321,f,t
newberg,12322,f,t
newberg,12330,f,t
newberg,12331,f,t
newberg,12332,f,t
newberg,12333,f,t
newberg,12339,f,t
newberg,12344,f,t
newberg,12345,t,t
newberg,12347,f,t
newberg,12363,f,t
newberg,12365,f,t
newberg,12367,f,t
newberg,12373,f,t
newberg,12375,f,t
newberg,12377,f,t
newberg,12383,f,t
newberg,12386,f,t
newberg,12391,f,t
newberg,12494,t,f
newberg,12497,f,t
newberg,12501,f,t
newberg,12536,f,t
newberg,12538,f,t
newberg,12540,t,t
newberg,12544,f,t
newberg,12555,f,t
newberg,12558,f,t
newberg,12584,f,t
newberg,12601,f,t
newberg,12603,t,f
newberg,12612,f,t
newberg,12629,f,t
newberg,12667,f,t
newberg,12672,t,f
newberg,12675,f,t
newberg,12684,t,f
newberg,12757,f,t
newberg,13255,t,f
newberg,13307,f,t
newberg,13335,f,t
newberg,13400,f,t
newberg,13432,t,f
newberg,13520,f,t
newberg,13541,f,t
newberg,13562,f,t
newberg,13635,f,t
newberg,13678,f,t
newberg,13681,f,t
newberg,13683,f,t
newberg,13685,f,t
newberg,13686,f,t
newberg,13721,t,f
newberg,13758,t,f
newberg,13839,f,t
newberg,13892,t,f
newberg,13927,t,f
newberg,13958,t,f
newberg,13977,f,t
newberg,14023,f,t
newberg,14035,t,f
newberg,14069,t,f
newberg,14384,f,t
newberg,14459,f,t
newberg,14490,f,t
newberg,14543,f,t
newberg,14580,f,t
newberg,14612,f,t
newberg,14671,f,t
newberg,14680,f,t
newberg,14682,f,t
newberg,14692,t,f
newberg,14699,f,t
newberg,14701,f,t
newberg,14702,t,f
newberg,14703,t,f
newberg,14705,f,t
newberg,14707,f,t
newberg,14709,f,t
newberg,14712,f,t
newberg,14714,f,t
newberg,14715,f,t
newberg,14717,f,t
newberg,14718,f,t
newberg,14719,f,t
newberg,14727,t,f
newberg,14729,f,t
newberg,14740,f,t
newberg,14753,t,t
newberg,14754,t,t
newberg,14756,f,t
newberg,14758,f,t
newberg,14759,f,t
newberg,14760,f,t
newberg,14762,f,t
newberg,14763,f,t
newberg,14764,f,t
newberg,14766,f,t
newberg,14783,t,f
newberg,14791,f,t
newberg,14792,t,t
newberg,14814,f,t
newberg,14891,t,f
newberg,14892,t,f
newberg,14900,t,f
newberg,14902,f,t
newberg,14905,f,t
newberg,14906,t,f
newberg,14918,t,f
newberg,15349,f,t
newberg,15400,t,f
newberg,15405,f,t
newberg,15568,f,t
newberg,16319,t,f
newberg,17542,t,f
newberg,17580,t,f
newberg,17593,t,f
newberg,17610,t,f
newberg,17661,t,f
newberg,17669,t,f
newberg,17672,t,f
newberg,17690,t,f
columbus,938,f,t
columbus,1052,t,f
columbus,1166,t,f
columbus,1196,t,f
columbus,1209,t,f
columbus,1271,t,f
columbus,1272,t,f
columbus,1288,f,t
columbus,1303,t,f
columbus,1347,t,f
columbus,1481,f,t
columbus,1545,t,f
columbus,1549,t,f
columbus,1592,t,f
columbus,1594,f,t
columbus,1612,f,t
columbus,1642,t,f
columbus,1643,f,t
columbus,1686,t,f
columbus,1775,t,f
columbus,2185,f,t
columbus,2477,f,t
columbus,2500,f,t
columbus,2511,f,t
columbus,2533,t,t
columbus,2634,f,t
columbus,2647,f,t
columbus,2650,f,t
columbus,2661,f,t
columbus,2668,f,t
columbus,2669,f,t
columbus,2670,f,t
columbus,2671,f,t
columbus,2673,f,t
columbus,2674,f,t
columbus,2675,f,t
columbus,2677,f,t
columbus,2681,f,t
columbus,2685,f,t
columbus,2688,f,t
columbus,2787,f,t
columbus,2797,f,t
columbus,2933,f,t
columbus,2943,f,t
columbus,2971,t,f
columbus,3102,f,t
columbus,3143,f,t
columbus,3147,f,t
columbus,3247,t,f
columbus,3283,f,t
columbus,3290,f,t
columbus,3307,t,f
columbus,3348,t,f
columbus,3385,f,t
columbus,3389,f,t
columbus,3393,f,t
columbus,3427,f,t
columbus,3538,f,t
columbus,3549,t,f
columbus,3603,t,f
columbus,3659,t,f
columbus,3743,f,t
columbus,3749,f,t
columbus,3787,f,t
columbus,3828,f,t
columbus,3835,t,f
columbus,3842,f,t
columbus,3883,t,f
columbus,3891,f,t
columbus,3967,f,t
columbus,4128,f,t
columbus,4298,t,f
columbus,4406,f,t
columbus,4818,t,f
columbus,4998,f,t
columbus,5204,t,f
columbus,5220,f,t
columbus,5223,t,f
columbus,5277,t,f
columbus,5417,f,t
columbus,5439,f,t
columbus,5600,f,t
columbus,6477,f,t
columbus,6501,f,t
columbus,6508,f,t
columbus,6607,t,f
columbus,6626,f,t
columbus,6937,f,t
columbus,6954,f,t
columbus,6957,f,t
columbus,7183,t,f
columbus,7498,f,t
columbus,7500,f,t
columbus,7548,t,f
