label_id,tag,tag_count,description
40800,1.0,1.0,0.0
40801,1.0,1.0,0.0
40802,1.0,1.0,0.0
40803,1.0,1.0,0.0
40804,0.0,0.0,0.0
40805,0.0,0.0,0.0
40806,0.0,0.0,0.0
40807,0.0,0.0,0.0
40808,0.0,0.0,0.0
40809,0.0,0.0,0.0
40810,0.0,0.0,0.0
40811,0.0,0.0,0.0
40812,0.0,0.0,0.0
40813,0.0,0.0,0.0
40814,0.0,0.0,0.0
40815,0.0,0.0,0.0
40816,0.0,0.0,0.0
40817,0.0,0.0,0.0
40818,0.0,0.0,0.0
40819,0.0,0.0,0.0
40820,0.0,0.0,0.0
40821,0.0,0.0,0.0
40822,0.0,0.0,0.0
40823,0.0,0.0,0.0
40824,0.0,0.0,0.0
40825,0.0,0.0,0.0
40826,0.0,0.0,0.0
40827,0.0,0.0,0.0
40828,0.0,0.0,0.0
40829,0.0,0.0,0.0
40830,0.0,0.0,0.0
40831,0.0,0.0,0.0
40832,0.0,0.0,0.0
40833,0.0,0.0,0.0
40834,0.0,0.0,0.0
40835,1.0,1.0,0.0
40836,1.0,1.0,0.0
40837,1.0,1.0,0.0
40838,0.0,0.0,0.0
40839,0.0,0.0,0.0
40840,0.0,0.0,0.0
40841,0.0,0.0,0.0
40842,0.0,0.0,0.0
40843,1.0,1.0,0.0
40844,1.0,1.0,0.0
40845,0.0,0.0,0.0
40846,0.0,0.0,0.0
40847,0.0,0.0,0.0
40848,0.0,0.0,0.0
40849,0.0,0.0,0.0
40850,0.0,0.0,0.0
40851,0.0,0.0,0.0
40852,1.0,1.0,0.0
40853,1.0,1.0,0.0
40854,1.0,1.0,0.0
40855,0.0,0.0,0.0
40856,0.0,0.0,0.0
40857,0.0,0.0,0.0
40858,0.0,0.0,0.0
40859,1.0,1.0,0.0
40860,1.0,1.0,0.0
40861,1.0,1.0,0.0
40862,1.0,1.0,0.0
40863,0.0,0.0,0.0
40864,0.0,0.0,0.0
40866,0.0,0.0,0.0
40867,0.0,0.0,0.0
40868,0.0,0.0,0.0
40869,0.0,0.0,0.0
40870,0.0,0.0,0.0
40871,0.0,0.0,0.0
40872,0.0,0.0,0.0
40873,0.0,0.0,0.0
40874,0.0,0.0,0.0
40875,0.0,0.0,0.0
40877,0.0,0.0,0.0
40878,0.0,0.0,0.0
40879,0.0,0.0,0.0
40880,0.0,0.0,0.0
40881,0.0,0.0,0.0
40882,0.0,0.0,0.0
40883,0.0,0.0,0.0
40884,0.0,0.0,0.0
40885,0.0,0.0,0.0
40886,0.0,0.0,0.0
40887,0.0,0.0,0.0
40888,0.0,0.0,0.0
40889,0.0,0.0,0.0
40890,0.0,0.0,0.0
40891,0.0,0.0,0.0
40892,0.0,0.0,0.0
40893,0.0,0.0,0.0
40894,0.0,0.0,0.0
40895,0.0,0.0,0.0
40896,0.0,0.0,0.0
40897,0.0,0.0,0.0
40898,0.0,0.0,0.0
40899,1.0,1.0,0.0
40900,1.0,1.0,0.0
40901,0.0,0.0,0.0
40902,0.0,0.0,0.0
40903,1.0,1.0,0.0
40904,0.0,0.0,0.0
40905,0.0,0.0,0.0
40907,0.0,0.0,0.0
40908,0.0,0.0,0.0
40909,0.0,0.0,0.0
40910,0.0,0.0,0.0
40911,0.0,0.0,0.0
40912,0.0,0.0,0.0
40913,0.0,0.0,0.0
40914,0.0,0.0,0.0
40915,0.0,0.0,0.0
40916,0.0,0.0,0.0
40917,0.0,0.0,0.0
40918,0.0,0.0,0.0
40919,0.0,0.0,0.0
40920,0.0,0.0,0.0
40921,0.0,0.0,0.0
40922,0.0,0.0,0.0
40923,0.0,0.0,0.0
40924,0.0,0.0,0.0
40925,0.0,0.0,0.0
40926,0.0,0.0,0.0
40927,1.0,1.0,0.0
40928,0.0,0.0,0.0
40929,0.0,0.0,0.0
40930,0.0,0.0,0.0
40931,1.0,1.0,0.0
40932,0.0,0.0,0.0
40933,0.0,0.0,0.0
40934,0.0,0.0,0.0
40935,0.0,0.0,0.0
40936,0.0,0.0,0.0
40937,1.0,1.0,0.0
40938,0.0,0.0,0.0
40939,1.0,1.0,0.0
40940,0.0,0.0,0.0
40941,1.0,1.0,0.0
40942,0.0,0.0,0.0
40943,1.0,1.0,0.0
40944,1.0,1.0,0.0
40945,1.0,1.0,0.0
40947,1.0,1.0,0.0
40948,1.0,1.0,0.0
40949,0.0,0.0,0.0
40950,0.0,0.0,0.0
40951,0.0,0.0,0.0
40952,0.0,0.0,0.0
40953,0.0,0.0,0.0
40954,0.0,0.0,0.0
40955,0.0,0.0,0.0
40956,0.0,0.0,0.0
40957,1.0,1.0,0.0
40958,0.0,0.0,0.0
40959,1.0,1.0,0.0
40960,1.0,1.0,0.0
40961,0.0,0.0,0.0
40962,1.0,1.0,0.0
40963,1.0,1.0,0.0
40964,0.0,0.0,0.0
40965,1.0,1.0,0.0
40966,1.0,1.0,0.0
40967,1.0,1.0,0.0
40968,1.0,1.0,0.0
40969,1.0,1.0,0.0
40970,1.0,1.0,0.0
40971,0.0,0.0,0.0
40972,1.0,1.0,0.0
40973,1.0,1.0,0.0
40974,0.0,0.0,0.0
40975,0.0,0.0,0.0
40976,0.0,0.0,0.0
40977,0.0,0.0,0.0
40978,1.0,1.0,0.0
40979,1.0,1.0,0.0
40980,1.0,1.0,0.0
40981,1.0,1.0,0.0
40982,1.0,1.0,0.0
40983,1.0,1.0,0.0
40984,1.0,1.0,0.0
40985,1.0,1.0,0.0
40986,1.0,1.0,0.0
40987,1.0,1.0,0.0
40988,1.0,1.0,0.0
40989,1.0,1.0,0.0
40990,1.0,2.0,0.0
40991,1.0,1.0,0.0
40992,1.0,1.0,0.0
40993,0.0,0.0,0.0
40994,0.0,0.0,0.0
40995,1.0,1.0,0.0
40996,1.0,1.0,0.0
40997,1.0,1.0,0.0
40998,1.0,1.0,0.0
40999,1.0,1.0,0.0
41000,1.0,1.0,0.0
41001,1.0,1.0,0.0
41002,1.0,1.0,0.0
41003,1.0,1.0,0.0
41004,1.0,1.0,0.0
41005,1.0,1.0,0.0
41006,1.0,1.0,0.0
41007,1.0,1.0,0.0
41008,1.0,1.0,0.0
41009,1.0,1.0,0.0
41010,1.0,1.0,0.0
41011,1.0,1.0,0.0
41012,0.0,0.0,0.0
41013,1.0,1.0,0.0
41014,1.0,1.0,0.0
41015,1.0,1.0,0.0
41016,1.0,1.0,0.0
41017,1.0,1.0,0.0
41018,1.0,1.0,0.0
41019,1.0,1.0,0.0
41020,0.0,0.0,0.0
41022,0.0,0.0,0.0
41023,1.0,1.0,0.0
41024,1.0,1.0,0.0
41025,1.0,1.0,0.0
41026,0.0,0.0,0.0
41027,0.0,0.0,0.0
41028,0.0,0.0,0.0
41029,1.0,1.0,0.0
41030,0.0,0.0,0.0
41031,0.0,0.0,0.0
41032,1.0,2.0,0.0
41033,0.0,0.0,0.0
41034,1.0,1.0,0.0
41035,0.0,0.0,0.0
41036,0.0,0.0,0.0
41037,0.0,0.0,0.0
41038,1.0,1.0,0.0
41039,1.0,1.0,0.0
41040,1.0,1.0,0.0
41041,1.0,1.0,0.0
41042,1.0,1.0,0.0
41043,1.0,1.0,0.0
41044,0.0,0.0,0.0
41045,0.0,0.0,0.0
41046,0.0,0.0,0.0
41047,0.0,0.0,0.0
41048,0.0,0.0,0.0
41049,1.0,1.0,0.0
41050,0.0,0.0,0.0
41051,1.0,1.0,0.0
41052,0.0,0.0,0.0
41053,0.0,0.0,0.0
41054,1.0,1.0,0.0
41055,0.0,0.0,0.0
41056,0.0,0.0,0.0
41057,0.0,0.0,0.0
41058,0.0,0.0,0.0
41059,0.0,0.0,0.0
41060,1.0,1.0,0.0
41061,0.0,0.0,0.0
41062,0.0,0.0,0.0
41063,1.0,1.0,0.0
41064,0.0,0.0,0.0
41065,0.0,0.0,0.0
41066,1.0,1.0,0.0
41067,0.0,0.0,0.0
41068,1.0,1.0,0.0
41070,1.0,1.0,0.0
41071,0.0,0.0,0.0
41072,0.0,0.0,0.0
41073,0.0,0.0,0.0
41074,0.0,0.0,0.0
41075,0.0,0.0,0.0
41076,0.0,0.0,0.0
41077,0.0,0.0,0.0
41078,0.0,0.0,0.0
41079,0.0,0.0,0.0
41080,0.0,0.0,0.0
41081,0.0,0.0,0.0
41082,0.0,0.0,0.0
41083,1.0,1.0,0.0
41084,1.0,1.0,0.0
41085,0.0,0.0,0.0
41086,1.0,1.0,0.0
41087,1.0,1.0,0.0
41088,1.0,1.0,0.0
41089,1.0,1.0,0.0
41090,1.0,2.0,0.0
41091,1.0,1.0,0.0
41092,0.0,0.0,0.0
41093,0.0,0.0,0.0
41094,0.0,0.0,0.0
41095,0.0,0.0,0.0
41096,0.0,0.0,0.0
41097,0.0,0.0,0.0
41098,0.0,0.0,0.0
41099,0.0,0.0,0.0
41100,0.0,0.0,0.0
41101,0.0,0.0,0.0
41102,0.0,0.0,0.0
41103,0.0,0.0,0.0
41104,0.0,0.0,0.0
41105,0.0,0.0,0.0
41106,0.0,0.0,0.0
41107,0.0,0.0,0.0
41109,0.0,0.0,0.0
41110,0.0,0.0,0.0
41111,0.0,0.0,0.0
41112,0.0,0.0,0.0
41113,0.0,0.0,0.0
41114,0.0,0.0,0.0
41115,0.0,0.0,0.0
41116,0.0,0.0,0.0
41117,0.0,0.0,0.0
41118,0.0,0.0,0.0
41119,0.0,0.0,0.0
41120,1.0,1.0,0.0
41121,1.0,1.0,0.0
41122,0.0,0.0,0.0
41123,0.0,0.0,0.0
41124,1.0,1.0,0.0
41125,1.0,1.0,0.0
41126,0.0,0.0,0.0
41128,0.0,0.0,0.0
41130,0.0,0.0,0.0
41131,0.0,0.0,0.0
41132,0.0,0.0,0.0
41133,0.0,0.0,0.0
41134,1.0,1.0,0.0
41135,1.0,1.0,0.0
41136,0.0,0.0,0.0
41137,0.0,0.0,0.0
41138,0.0,0.0,0.0
41139,0.0,0.0,0.0
41140,0.0,0.0,0.0
41141,1.0,1.0,0.0
41142,0.0,0.0,0.0
41143,1.0,1.0,0.0
41144,0.0,0.0,0.0
41145,0.0,0.0,0.0
41146,0.0,0.0,0.0
41147,0.0,0.0,0.0
41148,1.0,1.0,0.0
41149,1.0,1.0,0.0
41150,1.0,1.0,0.0
41151,1.0,1.0,0.0
41152,1.0,1.0,0.0
41153,1.0,1.0,0.0
41154,0.0,0.0,0.0
41155,0.0,0.0,0.0
41156,0.0,0.0,0.0
41157,0.0,0.0,0.0
41158,0.0,0.0,0.0
41159,0.0,0.0,0.0
41160,0.0,0.0,0.0
41161,0.0,0.0,0.0
41162,0.0,0.0,0.0
41163,0.0,0.0,0.0
41164,0.0,0.0,0.0
41165,0.0,0.0,0.0
41166,1.0,1.0,0.0
41167,1.0,1.0,0.0
41168,1.0,1.0,0.0
41169,1.0,1.0,0.0
41170,1.0,1.0,0.0
41171,0.0,0.0,0.0
41172,1.0,1.0,0.0
41173,0.0,0.0,0.0
41174,0.0,0.0,0.0
41175,0.0,0.0,0.0
41176,0.0,0.0,0.0
41177,0.0,0.0,0.0
41178,0.0,0.0,0.0
41179,0.0,0.0,0.0
41180,0.0,0.0,0.0
41181,0.0,0.0,0.0
41182,0.0,0.0,0.0
41183,0.0,0.0,0.0
41184,0.0,0.0,0.0
41185,0.0,0.0,0.0
41186,0.0,0.0,0.0
41187,0.0,0.0,0.0
41188,1.0,1.0,0.0
41189,1.0,1.0,0.0
41191,1.0,1.0,0.0
41192,1.0,1.0,0.0
41193,1.0,1.0,0.0
41194,1.0,1.0,0.0
41195,1.0,1.0,0.0
41197,1.0,1.0,0.0
41198,1.0,1.0,0.0
41199,0.0,0.0,0.0
41200,0.0,0.0,0.0
41201,1.0,1.0,0.0
41202,1.0,1.0,0.0
41203,1.0,1.0,0.0
41204,0.0,0.0,0.0
41205,0.0,0.0,0.0
41206,1.0,1.0,0.0
41207,1.0,1.0,0.0
41208,1.0,1.0,0.0
41209,0.0,0.0,0.0
41210,0.0,0.0,0.0
41211,1.0,1.0,0.0
41212,1.0,1.0,0.0
41214,1.0,1.0,0.0
41215,1.0,1.0,0.0
41216,1.0,1.0,0.0
41217,1.0,1.0,0.0
41218,1.0,1.0,0.0
41219,1.0,1.0,0.0
41220,1.0,1.0,0.0
41221,0.0,0.0,0.0
41222,0.0,0.0,0.0
41223,0.0,0.0,0.0
41224,0.0,0.0,0.0
41225,0.0,0.0,0.0
41226,0.0,0.0,0.0
41227,0.0,0.0,0.0
41228,0.0,0.0,0.0
41229,0.0,0.0,0.0
41230,1.0,1.0,0.0
41231,0.0,0.0,0.0
41232,1.0,1.0,0.0
41233,1.0,1.0,0.0
41234,0.0,0.0,0.0
41235,1.0,1.0,0.0
41236,0.0,0.0,0.0
41237,0.0,0.0,0.0
41238,0.0,0.0,0.0
41239,0.0,0.0,0.0
41240,0.0,0.0,0.0
41241,0.0,0.0,0.0
41242,0.0,0.0,0.0
41243,0.0,0.0,0.0
41244,1.0,1.0,0.0
41245,0.0,0.0,0.0
41246,1.0,1.0,0.0
41247,1.0,1.0,0.0
41248,1.0,1.0,0.0
41249,0.0,0.0,0.0
41250,1.0,1.0,0.0
41251,1.0,1.0,0.0
41252,1.0,1.0,0.0
41253,1.0,1.0,0.0
41254,1.0,1.0,0.0
41256,0.0,0.0,0.0
41257,0.0,0.0,0.0
41258,0.0,0.0,0.0
41259,0.0,0.0,0.0
41260,0.0,0.0,0.0
41261,1.0,1.0,0.0
41262,1.0,1.0,0.0
41263,1.0,1.0,0.0
41264,1.0,1.0,0.0
41265,1.0,1.0,0.0
41267,1.0,1.0,0.0
41268,0.0,0.0,0.0
41269,0.0,0.0,0.0
41270,0.0,0.0,0.0
41271,0.0,0.0,0.0
41272,0.0,0.0,0.0
41273,0.0,0.0,0.0
41274,0.0,0.0,0.0
41275,0.0,0.0,0.0
41276,0.0,0.0,0.0
41277,0.0,0.0,0.0
41278,1.0,1.0,0.0
41279,1.0,1.0,0.0
41280,0.0,0.0,0.0
41281,0.0,0.0,0.0
41282,1.0,1.0,0.0
41283,1.0,1.0,0.0
41284,1.0,1.0,0.0
41285,0.0,0.0,0.0
41286,1.0,1.0,0.0
41287,1.0,1.0,0.0
41288,0.0,0.0,0.0
41289,0.0,0.0,0.0
41290,0.0,0.0,0.0
41291,1.0,1.0,0.0
41292,1.0,1.0,0.0
41293,0.0,0.0,0.0
41294,0.0,0.0,0.0
41295,1.0,1.0,0.0
41296,1.0,1.0,0.0
41297,0.0,0.0,0.0
41298,0.0,0.0,0.0
41299,1.0,1.0,0.0
41300,1.0,1.0,0.0
41301,1.0,1.0,0.0
41302,1.0,1.0,0.0
41303,0.0,0.0,0.0
41304,0.0,0.0,0.0
41305,0.0,0.0,0.0
41306,0.0,0.0,0.0
41307,0.0,0.0,0.0
41308,0.0,0.0,0.0
41309,0.0,0.0,0.0
41310,0.0,0.0,0.0
41311,1.0,1.0,0.0
41312,1.0,1.0,0.0
41313,0.0,0.0,0.0
41314,0.0,0.0,0.0
41315,1.0,1.0,0.0
41316,1.0,1.0,0.0
41317,1.0,2.0,0.0
41318,1.0,1.0,0.0
41319,0.0,0.0,0.0
41320,0.0,0.0,0.0
41321,0.0,0.0,0.0
41322,0.0,0.0,0.0
41323,0.0,0.0,0.0
41324,0.0,0.0,0.0
41327,1.0,2.0,0.0
41328,1.0,2.0,0.0
41329,1.0,3.0,0.0
41330,1.0,1.0,0.0
41331,1.0,1.0,0.0
41332,1.0,1.0,0.0
41333,1.0,3.0,0.0
41334,0.0,0.0,0.0
41335,0.0,0.0,0.0
41336,0.0,0.0,0.0
41337,0.0,0.0,0.0
41338,0.0,0.0,0.0
41339,0.0,0.0,0.0
41340,0.0,0.0,0.0
41341,0.0,0.0,0.0
41342,0.0,0.0,0.0
41343,0.0,0.0,0.0
41344,0.0,0.0,0.0
41345,1.0,1.0,0.0
41346,0.0,0.0,0.0
41347,0.0,0.0,0.0
41348,0.0,0.0,0.0
41349,0.0,0.0,0.0
41350,1.0,1.0,0.0
41351,1.0,1.0,0.0
41352,0.0,0.0,0.0
41353,0.0,0.0,0.0
41354,1.0,2.0,0.0
41355,1.0,1.0,0.0
41356,1.0,1.0,0.0
41357,1.0,1.0,0.0
41358,1.0,1.0,0.0
41359,0.0,0.0,0.0
41360,1.0,1.0,0.0
41361,0.0,0.0,0.0
41362,0.0,0.0,0.0
41363,0.0,0.0,0.0
41364,0.0,0.0,0.0
41365,0.0,0.0,0.0
41366,0.0,0.0,0.0
41367,0.0,0.0,0.0
41368,0.0,0.0,0.0
41369,0.0,0.0,0.0
41370,0.0,0.0,0.0
41371,1.0,1.0,0.0
41372,0.0,0.0,0.0
41373,0.0,0.0,0.0
41374,0.0,0.0,0.0
41375,0.0,0.0,0.0
41376,0.0,0.0,0.0
41377,0.0,0.0,0.0
41378,0.0,0.0,0.0
41379,0.0,0.0,0.0
41380,0.0,0.0,0.0
41381,0.0,0.0,0.0
41382,0.0,0.0,0.0
41383,0.0,0.0,0.0
41384,0.0,0.0,0.0
41385,0.0,0.0,0.0
41386,0.0,0.0,0.0
41387,0.0,0.0,0.0
41388,1.0,1.0,0.0
41389,1.0,1.0,0.0
41390,1.0,1.0,0.0
41391,1.0,1.0,0.0
41392,0.0,0.0,0.0
41393,0.0,0.0,0.0
41394,0.0,0.0,0.0
41395,0.0,0.0,0.0
41396,0.0,0.0,0.0
41397,1.0,1.0,0.0
41398,0.0,0.0,0.0
41399,1.0,1.0,0.0
41400,1.0,1.0,0.0
41401,1.0,1.0,0.0
41402,1.0,1.0,0.0
41403,1.0,1.0,0.0
41404,1.0,1.0,0.0
41405,0.0,0.0,0.0
41406,0.0,0.0,0.0
41407,0.0,0.0,0.0
41408,1.0,1.0,0.0
41409,1.0,1.0,0.0
41410,1.0,1.0,0.0
41411,1.0,1.0,0.0
41412,1.0,1.0,0.0
41413,0.0,0.0,0.0
41414,0.0,0.0,0.0
41415,0.0,0.0,0.0
41416,0.0,0.0,0.0
41417,1.0,1.0,0.0
41418,1.0,1.0,0.0
41419,0.0,0.0,0.0
41420,0.0,0.0,0.0
41421,1.0,1.0,0.0
41422,1.0,1.0,0.0
41423,0.0,0.0,0.0
41424,0.0,0.0,0.0
41425,1.0,1.0,0.0
41426,1.0,1.0,0.0
41427,0.0,0.0,0.0
41428,0.0,0.0,0.0
41429,1.0,1.0,0.0
41430,1.0,1.0,0.0
41431,1.0,1.0,0.0
41432,1.0,1.0,0.0
41433,0.0,0.0,0.0
41434,0.0,0.0,0.0
41435,0.0,0.0,0.0
41436,0.0,0.0,0.0
41437,0.0,0.0,0.0
41438,1.0,1.0,0.0
41439,1.0,1.0,0.0
41440,0.0,0.0,0.0
41441,0.0,0.0,0.0
41442,0.0,0.0,0.0
41443,0.0,0.0,0.0
41444,1.0,2.0,0.0
41445,1.0,3.0,0.0
41446,1.0,1.0,0.0
41447,1.0,1.0,0.0
41448,0.0,0.0,0.0
41449,1.0,1.0,0.0
41450,0.0,0.0,0.0
41451,0.0,0.0,0.0
41452,0.0,0.0,0.0
41453,1.0,1.0,0.0
41454,0.0,0.0,0.0
41455,0.0,0.0,0.0
41456,0.0,0.0,0.0
41457,0.0,0.0,0.0
41458,0.0,0.0,0.0
41459,0.0,0.0,0.0
41460,0.0,0.0,0.0
41461,0.0,0.0,0.0
41462,1.0,1.0,0.0
41463,1.0,1.0,0.0
41464,1.0,1.0,0.0
41465,1.0,1.0,0.0
41466,1.0,1.0,0.0
41467,1.0,1.0,0.0
41468,1.0,1.0,0.0
41469,1.0,1.0,0.0
41470,1.0,1.0,0.0
41471,1.0,1.0,0.0
41472,1.0,1.0,0.0
41474,1.0,1.0,0.0
41475,1.0,1.0,0.0
41476,1.0,1.0,0.0
41477,1.0,1.0,0.0
41478,1.0,1.0,0.0
41480,0.0,0.0,0.0
41481,0.0,0.0,0.0
41482,0.0,0.0,0.0
41483,0.0,0.0,0.0
41484,1.0,1.0,0.0
41485,1.0,1.0,0.0
41486,1.0,1.0,0.0
41487,1.0,1.0,0.0
41488,1.0,1.0,0.0
41489,1.0,1.0,0.0
41490,1.0,1.0,0.0
41491,0.0,0.0,0.0
41492,0.0,0.0,0.0
41493,0.0,0.0,0.0
41494,0.0,0.0,0.0
41495,0.0,0.0,0.0
41498,0.0,0.0,0.0
41499,0.0,0.0,0.0
41500,0.0,0.0,0.0
41501,0.0,0.0,0.0
41502,0.0,0.0,0.0
41503,0.0,0.0,0.0
41504,0.0,0.0,0.0
41505,0.0,0.0,0.0
41506,0.0,0.0,0.0
41508,0.0,0.0,0.0
41509,0.0,0.0,0.0
41510,1.0,1.0,0.0
41511,1.0,1.0,0.0
41512,1.0,1.0,0.0
41514,1.0,1.0,0.0
41515,1.0,1.0,0.0
41516,1.0,1.0,0.0
41517,0.0,0.0,0.0
41518,0.0,0.0,0.0
41519,0.0,0.0,0.0
41520,0.0,0.0,0.0
41521,0.0,0.0,0.0
41522,0.0,0.0,0.0
41523,1.0,1.0,0.0
41524,1.0,1.0,0.0
41525,1.0,1.0,0.0
41526,1.0,1.0,0.0
41527,1.0,1.0,0.0
41528,0.0,0.0,0.0
41529,0.0,0.0,0.0
41530,1.0,1.0,0.0
41531,0.0,0.0,0.0
41532,1.0,1.0,0.0
41533,0.0,0.0,0.0
41534,1.0,1.0,0.0
41535,0.0,0.0,0.0
41536,1.0,1.0,0.0
41537,1.0,1.0,0.0
41538,1.0,1.0,0.0
41539,1.0,1.0,0.0
41541,1.0,1.0,0.0
41542,1.0,1.0,0.0
41543,1.0,1.0,0.0
41544,1.0,1.0,0.0
41545,1.0,1.0,0.0
41546,1.0,1.0,0.0
41547,1.0,1.0,0.0
41548,1.0,1.0,0.0
41549,1.0,1.0,0.0
41550,1.0,1.0,0.0
41551,1.0,1.0,0.0
41552,1.0,1.0,0.0
41553,1.0,1.0,0.0
41554,1.0,1.0,0.0
41555,1.0,1.0,0.0
41556,0.0,0.0,0.0
41557,1.0,1.0,0.0
41558,1.0,1.0,0.0
41559,1.0,1.0,0.0
41560,1.0,1.0,0.0
41561,1.0,1.0,0.0
41562,1.0,1.0,0.0
41563,1.0,1.0,0.0
41564,1.0,1.0,0.0
41565,1.0,1.0,0.0
41566,1.0,1.0,0.0
41567,1.0,1.0,0.0
41568,1.0,1.0,0.0
41569,0.0,0.0,0.0
41570,0.0,0.0,0.0
41571,1.0,1.0,0.0
41572,1.0,1.0,0.0
41573,0.0,0.0,0.0
41574,0.0,0.0,0.0
41575,1.0,1.0,0.0
41576,1.0,1.0,0.0
41577,1.0,1.0,0.0
41578,0.0,0.0,0.0
41579,0.0,0.0,0.0
41580,1.0,2.0,0.0
41581,1.0,2.0,0.0
41582,1.0,2.0,0.0
41583,1.0,1.0,0.0
41584,1.0,1.0,0.0
41585,1.0,1.0,0.0
41586,1.0,1.0,0.0
41588,0.0,0.0,0.0
41589,0.0,0.0,0.0
41590,1.0,1.0,0.0
41591,0.0,0.0,0.0
41592,0.0,0.0,0.0
41593,1.0,1.0,0.0
41594,1.0,1.0,0.0
41595,1.0,1.0,0.0
41596,1.0,1.0,0.0
41597,1.0,1.0,0.0
41599,1.0,1.0,0.0
41600,1.0,1.0,0.0
41601,0.0,0.0,0.0
41602,0.0,0.0,0.0
41603,1.0,1.0,0.0
41604,0.0,0.0,0.0
41605,1.0,1.0,0.0
41606,1.0,1.0,0.0
41607,1.0,1.0,0.0
41609,1.0,1.0,0.0
41610,1.0,1.0,0.0
41611,1.0,2.0,0.0
41612,1.0,1.0,0.0
41613,1.0,1.0,0.0
41614,0.0,0.0,0.0
41615,0.0,0.0,0.0
41616,0.0,0.0,0.0
41617,0.0,0.0,0.0
41618,1.0,1.0,0.0
41619,1.0,1.0,0.0
41620,1.0,1.0,0.0
41621,1.0,1.0,0.0
41622,1.0,1.0,0.0
41623,1.0,1.0,0.0
41624,1.0,1.0,0.0
41625,1.0,1.0,0.0
41626,1.0,1.0,0.0
41627,1.0,1.0,0.0
41628,0.0,0.0,0.0
41629,0.0,0.0,0.0
41630,1.0,1.0,0.0
41631,1.0,1.0,0.0
41632,0.0,0.0,0.0
41633,0.0,0.0,0.0
41634,0.0,0.0,0.0
41635,0.0,0.0,0.0
41636,0.0,0.0,0.0
41637,0.0,0.0,0.0
41638,0.0,0.0,0.0
41639,0.0,0.0,0.0
41640,0.0,0.0,0.0
41641,0.0,0.0,0.0
41642,0.0,0.0,0.0
41643,0.0,0.0,0.0
41644,1.0,1.0,0.0
41645,1.0,1.0,0.0
41646,1.0,1.0,0.0
41647,1.0,1.0,0.0
41648,0.0,0.0,0.0
41649,0.0,0.0,0.0
41650,0.0,0.0,0.0
41651,1.0,1.0,0.0
41652,1.0,1.0,0.0
41653,0.0,0.0,0.0
41654,0.0,0.0,0.0
41655,0.0,0.0,0.0
41656,0.0,0.0,0.0
41657,1.0,1.0,0.0
41658,1.0,1.0,0.0
41659,1.0,1.0,0.0
41660,1.0,1.0,0.0
41661,1.0,1.0,0.0
41662,0.0,0.0,0.0
41663,1.0,1.0,0.0
41664,1.0,1.0,0.0
41665,1.0,1.0,0.0
41666,1.0,1.0,0.0
41667,1.0,1.0,0.0
41668,1.0,1.0,0.0
41669,1.0,1.0,0.0
41670,1.0,1.0,0.0
41671,1.0,1.0,0.0
41672,1.0,1.0,0.0
41673,1.0,1.0,0.0
41674,1.0,1.0,0.0
41675,1.0,1.0,0.0
41676,1.0,1.0,0.0
41677,1.0,1.0,0.0
41678,1.0,1.0,0.0
41679,1.0,1.0,0.0
41681,0.0,0.0,0.0
41682,0.0,0.0,0.0
41683,1.0,1.0,0.0
41684,1.0,1.0,0.0
41685,0.0,0.0,0.0
41686,0.0,0.0,0.0
41687,1.0,1.0,0.0
41688,1.0,1.0,0.0
41689,1.0,1.0,0.0
41690,1.0,1.0,0.0
41691,1.0,2.0,0.0
41692,1.0,1.0,0.0
41693,1.0,1.0,0.0
41694,1.0,1.0,0.0
41695,1.0,1.0,0.0
41696,1.0,1.0,1.0
41697,1.0,1.0,1.0
41698,1.0,1.0,0.0
41699,1.0,1.0,0.0
41700,1.0,1.0,0.0
41701,1.0,1.0,0.0
41702,1.0,1.0,0.0
41704,0.0,0.0,0.0
41705,0.0,0.0,0.0
41706,1.0,1.0,0.0
41707,1.0,1.0,0.0
41708,1.0,1.0,0.0
41709,1.0,1.0,0.0
41710,1.0,1.0,0.0
41711,1.0,1.0,0.0
41713,0.0,0.0,0.0
41714,0.0,0.0,0.0
41715,0.0,0.0,0.0
41716,0.0,0.0,0.0
41717,0.0,0.0,0.0
41718,0.0,0.0,0.0
41719,0.0,0.0,0.0
41720,0.0,0.0,0.0
41721,0.0,0.0,0.0
41723,0.0,0.0,0.0
41725,0.0,0.0,0.0
41726,0.0,0.0,0.0
41727,0.0,0.0,0.0
41728,0.0,0.0,0.0
41729,0.0,0.0,0.0
41730,1.0,1.0,0.0
41731,1.0,2.0,0.0
41732,1.0,1.0,0.0
41733,0.0,0.0,0.0
41734,1.0,1.0,0.0
41735,0.0,0.0,0.0
41736,1.0,1.0,0.0
41737,1.0,1.0,0.0
41738,0.0,0.0,0.0
41739,0.0,0.0,0.0
41741,0.0,0.0,0.0
41742,1.0,1.0,0.0
41743,1.0,1.0,0.0
41744,0.0,0.0,0.0
41745,0.0,0.0,0.0
41746,0.0,0.0,0.0
41747,0.0,0.0,0.0
41748,1.0,1.0,0.0
41749,1.0,1.0,0.0
41750,1.0,1.0,0.0
41751,1.0,1.0,0.0
41752,0.0,0.0,0.0
41753,0.0,0.0,0.0
41754,1.0,3.0,0.0
41755,0.0,0.0,0.0
41756,1.0,1.0,0.0
41757,1.0,2.0,0.0
41758,1.0,1.0,0.0
41759,1.0,1.0,0.0
41760,1.0,1.0,0.0
41761,1.0,1.0,0.0
41762,1.0,1.0,0.0
41763,1.0,1.0,0.0
